0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.23509,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-74.3398,-80.0,-77.51291,-80.0,-80.0,-77.24606,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.889694,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.61348,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.3481,-76.09298,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.546555,-80.0,-79.198685,-77.961044,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.022064,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.32526,-77.2396,-77.57866,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.582756,-80.0,-80.0,-80.0,-78.00478,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.77745,-75.49134,-76.41588,-74.47853,-80.0,-74.87008,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-74.76884,-80.0,-75.77464,-68.74539,-73.2824,-74.54919,-80.0,-76.136856,-75.78338,-67.72227,-65.475586,-64.83909,-62.593582,-65.642624,-63.12273,-79.22121,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-72.84312,-77.28838,-80.0,-80.0,-71.35925,-76.60163,-80.0,-80.0,-80.0,-76.37928,-72.34075,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-73.524,-71.677025,-80.0,-80.0,-72.92871,-72.37689,-71.329315,-67.40105,-69.17078,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.92908,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-72.28305,-80.0,-80.0,-80.0,-71.25106,-64.67487,-72.47989,-80.0,-80.0,-79.66316,-80.0,-77.96322,-65.781525,-67.72811,-76.06942,-80.0,-70.75806,-76.027466,-80.0,-80.0,-80.0,-80.0,-80.0,-72.69049,-66.898796,-64.86398,-60.106846,-66.60408,-80.0,-74.82862,-69.87133,-71.18754,-71.5867,-74.944534,-80.0,-75.98111,-76.304306,-78.30849,-72.119125,-62.296463,-69.44735,-80.0,-80.0,-80.0,-74.013,-80.0,-80.0,-69.91183,-65.411385,-76.7101,-74.666756,-65.18808,-63.726524,-80.0,-63.377205,-65.62308,-71.85632,-70.99481,-80.0,-77.00342,-79.85635,-80.0,-80.0,-80.0
-64.22565,-57.314022,-59.99331,-71.19571,-62.762276,-65.2651,-80.0,-69.52841,-68.6889,-68.35329,-80.0,-66.326706,-71.54865,-76.12796,-57.034622,-54.041683,-55.60469,-63.533634,-74.66881,-68.173416,-62.286682,-67.02754,-70.42096,-70.755974,-65.94809,-74.72033,-80.0,-80.0,-76.83917,-71.56027,-67.21862,-77.46751,-70.495415,-71.8537,-64.80478,-72.316055,-80.0,-77.95934,-69.62154,-70.984695,-77.91944,-73.55266,-61.530846,-53.86656,-56.14041,-63.853397,-62.96353,-69.38842,-80.0,-72.290375,-59.597744,-67.48972,-80.0,-80.0,-80.0,-76.962814,-80.0,-80.0,-71.91875,-80.0,-71.84181,-73.38914,-80.0,-80.0,-71.48392,-66.93,-75.962585,-69.179,-73.9855,-68.95577,-58.790512,-60.01638,-80.0,-65.808876,-67.457,-80.0,-80.0,-74.67474,-66.15822,-57.658787,-65.83753,-59.683365,-60.50012,-71.42442,-80.0,-73.866974,-80.0,-79.0589,-80.0,-64.94402,-64.6431,-76.70183,-57.010307,-61.99701,-80.0,-70.278946,-65.56105,-74.23291,-72.11378,-70.65242,-65.76008,-68.02963,-80.0,-72.24573,-55.82529,-55.375973,-69.082184,-73.517685,-80.0,-73.98824,-60.837685,-58.271065,-56.80335,-52.704582,-55.816734,-62.296444,-70.268906,-73.62047,-56.575382,-57.924305,-58.289597,-64.27073,-76.51243,-65.30434,-66.76613,-66.38214,-80.0,-77.25926,-75.58089,-79.15643
-57.377357,-49.93232,-65.66039,-63.440536,-55.6279,-66.523384,-80.0,-72.90874,-65.80141,-75.398506,-69.22334,-60.49569,-74.877785,-79.97868,-61.264767,-67.295815,-64.26433,-59.958256,-62.79561,-58.490593,-53.226334,-55.284866,-80.0,-59.325928,-57.346046,-69.3942,-70.7878,-71.66242,-77.44218,-80.0,-66.67459,-58.16961,-63.700527,-64.31078,-55.216034,-59.673134,-65.62373,-76.44636,-58.978153,-59.89113,-80.0,-80.0,-62.64038,-52.88924,-52.815823,-55.875595,-60.54873,-78.318954,-80.0,-63.9181,-63.53994,-76.46543,-76.17401,-79.63972,-80.0,-75.42097,-78.25055,-64.74458,-58.927513,-61.01732,-61.177776,-61.21904,-80.0,-80.0,-63.620758,-57.418438,-67.31605,-59.95991,-57.836468,-67.511986,-59.451855,-51.383503,-54.261314,-53.462395,-60.518345,-71.69236,-71.15985,-66.677216,-75.81714,-53.841984,-52.75031,-54.28754,-58.867393,-80.0,-66.97041,-62.981834,-65.89725,-62.381325,-61.41682,-61.88537,-62.884724,-62.31694,-72.70345,-65.379845,-74.16346,-69.46971,-64.184944,-79.70961,-80.0,-80.0,-59.364296,-59.910892,-76.97685,-71.26896,-53.008575,-54.460617,-80.0,-68.18444,-64.40476,-61.09178,-70.96648,-59.86107,-53.775158,-53.297478,-63.854702,-69.191086,-68.724365,-70.40477,-56.548374,-62.58134,-69.906136,-66.97373,-57.591682,-72.96093,-60.031578,-67.84091,-72.04366,-69.156235,-80.0,-76.98357
-57.374992,-51.05434,-61.236763,-64.97336,-58.672184,-68.61728,-80.0,-80.0,-69.641396,-72.41859,-80.0,-56.03041,-57.340794,-71.95426,-73.28212,-66.67212,-70.94073,-76.209274,-80.0,-64.436554,-69.914276,-51.757195,-58.86442,-57.54071,-57.95954,-80.0,-66.7964,-77.16581,-80.0,-73.00936,-62.030037,-74.93672,-56.670826,-57.409878,-52.291718,-75.83988,-56.299126,-51.71883,-52.99423,-66.15564,-76.00862,-80.0,-64.65648,-62.845455,-66.24591,-69.269745,-64.547104,-68.32017,-80.0,-58.88233,-63.800472,-79.0309,-80.0,-76.4932,-80.0,-68.55694,-65.41848,-80.0,-55.874493,-58.555252,-75.44245,-61.89305,-56.99392,-69.08786,-57.746025,-57.095764,-64.592896,-62.28912,-63.746677,-64.91564,-62.539265,-55.554916,-51.839077,-59.70653,-74.14082,-69.086334,-71.72623,-69.94214,-59.12808,-61.96946,-59.412926,-80.0,-57.339233,-60.90715,-56.748142,-59.50426,-78.56597,-53.414097,-54.557175,-73.97772,-76.32222,-66.76544,-80.0,-68.36908,-80.0,-59.798298,-51.306156,-63.1809,-74.61603,-71.73044,-67.725204,-60.835068,-68.60794,-65.89613,-70.60641,-50.915806,-56.374863,-68.16258,-54.026283,-62.233307,-80.0,-76.41639,-72.25314,-79.303185,-60.402622,-60.50897,-65.50321,-70.65607,-63.236717,-71.75361,-75.66257,-67.47705,-52.46,-51.18392,-51.09827,-58.852943,-62.299232,-59.82583,-66.978424,-76.930214
-63.353825,-60.325684,-72.32958,-80.0,-67.179436,-74.30209,-80.0,-67.07799,-57.232094,-58.204895,-63.464863,-52.546227,-54.73424,-65.19998,-65.684555,-72.189674,-80.0,-80.0,-69.232796,-59.761932,-58.36295,-54.72473,-68.32946,-62.54988,-69.63183,-70.33239,-66.19293,-70.093796,-76.971436,-66.54845,-61.63793,-62.44549,-49.542812,-44.589737,-53.5456,-70.24379,-60.488354,-56.193275,-58.291645,-80.0,-80.0,-61.262337,-61.124245,-62.159332,-54.02689,-56.800583,-72.47419,-58.441956,-58.679527,-68.291435,-58.956604,-66.75653,-80.0,-80.0,-80.0,-69.336075,-61.195427,-67.12537,-60.724564,-66.55944,-70.18059,-54.3148,-50.765213,-54.044075,-54.7965,-73.86244,-80.0,-66.730736,-67.35325,-57.131668,-72.58408,-70.5388,-61.987247,-80.0,-73.114334,-71.05905,-70.852905,-73.58755,-64.651726,-70.74475,-61.443844,-61.450745,-62.021885,-80.0,-65.707115,-56.38428,-53.44265,-62.26669,-59.42878,-63.91182,-62.573822,-55.957962,-64.9931,-56.163483,-54.408775,-51.34788,-51.932865,-50.505207,-52.71499,-62.190548,-69.845276,-71.03086,-80.0,-74.829025,-64.4129,-51.6556,-50.86521,-51.746933,-57.90687,-67.54893,-80.0,-80.0,-77.54648,-68.32,-79.737656,-55.162144,-77.473434,-61.924454,-73.17595,-61.322853,-67.41937,-70.75496,-56.565544,-62.169456,-53.870243,-54.527237,-75.45062,-58.605293,-63.899715,-80.0
-74.07988,-71.930885,-80.0,-77.120285,-74.86985,-77.05446,-80.0,-62.659786,-53.422928,-63.74496,-67.51764,-58.166214,-62.649765,-73.38287,-63.8154,-80.0,-80.0,-80.0,-63.668,-54.57183,-67.02997,-62.075867,-53.69273,-66.74094,-80.0,-71.44998,-69.94779,-80.0,-63.80617,-61.402153,-70.64799,-69.52025,-51.82266,-51.5245,-59.141453,-80.0,-69.01026,-80.0,-66.982635,-70.1307,-63.720543,-55.47124,-62.895813,-64.115204,-56.291996,-53.119255,-60.953644,-54.732536,-60.864494,-80.0,-64.181114,-55.663853,-66.70938,-79.11474,-80.0,-70.36567,-60.873474,-71.078094,-70.069016,-57.106728,-56.15073,-52.545185,-56.768257,-72.73676,-57.603756,-77.61754,-72.442154,-60.751656,-61.67452,-63.19821,-68.13823,-80.0,-60.70011,-58.820976,-75.77627,-69.74022,-62.09662,-76.02788,-67.2383,-65.59817,-58.39206,-77.147934,-64.41369,-60.735504,-70.81694,-57.48265,-54.666893,-60.158077,-58.81482,-54.102455,-50.0489,-48.303673,-54.215,-64.74543,-52.261368,-57.111885,-80.0,-59.577,-53.928886,-55.07128,-74.21233,-70.59331,-72.753044,-80.0,-60.311703,-60.285736,-75.66153,-58.56253,-66.760544,-80.0,-64.006424,-61.5983,-58.74209,-55.763973,-53.842484,-52.98653,-61.048523,-57.85086,-50.713493,-50.374104,-61.11293,-73.52181,-77.1817,-61.25611,-53.85782,-53.470234,-62.502132,-71.885376,-77.9132,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-67.801575,-57.220024,-68.54675,-80.0,-67.1828,-66.1541,-69.35963,-60.2587,-70.07164,-71.65894,-80.0,-71.72513,-62.918316,-59.888863,-65.778496,-57.392025,-59.4172,-66.79277,-66.81494,-80.0,-70.531166,-65.03007,-78.44835,-80.0,-69.23627,-67.746735,-79.45192,-80.0,-71.96005,-80.0,-69.97334,-68.72058,-80.0,-59.445908,-69.559944,-60.95641,-58.384613,-80.0,-57.8519,-55.912704,-63.876266,-66.18793,-78.50156,-62.465744,-59.526085,-61.890137,-69.971886,-80.0,-80.0,-65.79386,-71.00063,-69.56911,-58.050926,-77.181755,-68.624115,-68.89729,-55.997574,-56.844116,-80.0,-65.71282,-65.03218,-80.0,-74.982544,-80.0,-70.37619,-56.977715,-53.880913,-62.815834,-80.0,-65.89929,-57.37314,-60.377346,-66.21272,-62.495552,-70.56562,-61.304733,-58.137913,-55.99469,-60.087772,-80.0,-63.85633,-64.28583,-72.98715,-58.834908,-54.41024,-72.135895,-68.75157,-57.760162,-70.769516,-70.024796,-80.0,-71.37286,-63.996788,-63.889874,-70.40429,-78.461,-74.77816,-64.255486,-72.05527,-80.0,-73.71451,-72.46663,-80.0,-68.63279,-66.09155,-63.776035,-62.800335,-54.246025,-61.326878,-75.88446,-70.47713,-52.885803,-51.58961,-63.660225,-76.274796,-73.8492,-61.463295,-57.439793,-64.77426,-66.14305,-78.65322,-80.0,-80.0
