0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-74.340355,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.93435,-75.747604,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.10264,-78.748215,-80.0,-80.0,-78.1577,-80.0,-80.0,-79.60084,-77.6556,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.8576,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.6638,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-79.51085,-79.99254,-77.768036,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.25847,-73.28346,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.13196,-76.26351,-80.0,-80.0,-73.92667,-66.885544,-65.532104,-64.80121,-64.19932,-70.79849,-80.0,-80.0,-77.49498,-71.789536,-80.0,-78.46432,-80.0,-80.0,-80.0,-80.0,-80.0,-72.12652,-71.41132,-68.66063,-72.73582,-80.0,-80.0,-73.239494,-75.21729,-80.0,-80.0,-80.0,-80.0,-80.0,-78.515305,-74.67688,-70.57767,-75.92076,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.07065,-75.94959,-77.60905,-70.9412,-80.0,-80.0,-80.0,-71.190704,-79.360214,-80.0,-80.0,-80.0,-80.0,-76.28573,-80.0,-73.95797,-70.74867,-72.59118,-75.56045,-80.0,-76.58172,-75.69104,-80.0,-76.23854,-75.810326,-76.48353,-76.147736,-80.0,-80.0,-72.742516,-71.226364,-73.15219,-76.67012,-75.06883,-80.0,-80.0,-80.0,-77.38078,-80.0,-80.0,-73.945076,-80.0,-80.0,-80.0,-80.0,-76.79933,-70.32181,-74.34004,-77.2415,-80.0,-80.0,-80.0,-80.0,-80.0,-79.87755,-80.0,-80.0,-74.0669,-77.21005,-80.0,-80.0,-75.70285,-76.16763
-80.0,-79.80701,-80.0,-74.20983,-75.57538,-80.0,-80.0,-71.42786,-75.66179,-79.57091,-77.820366,-76.525665,-80.0,-80.0,-80.0,-80.0,-80.0,-69.182526,-71.668106,-80.0,-70.523636,-80.0,-71.59882,-80.0,-67.946144,-80.0,-65.295074,-67.303246,-76.73942,-80.0,-80.0,-80.0,-73.50307,-66.347145,-69.02255,-80.0,-80.0,-76.98835,-76.03674,-74.81064,-77.909546,-66.49925,-64.78681,-80.0,-80.0,-80.0,-73.94127,-63.892826,-73.66471,-75.52213,-77.56072,-78.48541,-80.0,-79.87248,-75.08594,-71.4926,-62.33432,-69.57257,-80.0,-80.0,-76.05156,-66.046684,-69.5352,-80.0,-75.887985,-80.0,-67.945076,-59.915318,-71.413994,-75.06368,-60.892796,-64.4475,-80.0,-80.0,-77.20853,-67.91814,-74.15281,-80.0,-72.490204,-63.86763,-64.1664,-80.0,-71.47271,-77.30771,-63.831337,-63.7302,-80.0,-72.93884,-80.0,-67.33801,-69.881424,-80.0,-69.98736,-70.62861,-69.88956,-68.08966,-60.81567,-57.293095,-69.74242,-74.19991,-80.0,-72.88531,-68.59527,-66.06076,-71.78534,-80.0,-71.12133,-78.50815,-80.0,-80.0,-74.66731,-75.43856,-73.74711,-69.15044,-71.788055,-79.67119,-66.284775,-77.22099,-80.0,-80.0,-80.0,-80.0,-68.69128,-80.0,-77.73902,-72.33162,-80.0,-80.0,-66.93191,-66.870895
-80.0,-76.48455,-78.62478,-70.60558,-80.0,-77.98386,-73.9012,-77.80699,-70.85388,-70.1917,-73.23819,-80.0,-80.0,-80.0,-80.0,-80.0,-70.977394,-67.24837,-63.17665,-66.29268,-67.2138,-64.7344,-61.38908,-67.66616,-65.576035,-64.46335,-71.80375,-80.0,-80.0,-80.0,-73.51521,-77.7263,-74.19211,-59.83658,-74.34468,-80.0,-79.66586,-68.22333,-61.37957,-67.110565,-79.587685,-80.0,-68.97555,-68.28394,-68.51631,-68.4742,-60.257217,-57.970005,-73.816696,-74.497635,-80.0,-69.82039,-63.32499,-61.335903,-68.06968,-71.71678,-63.051334,-59.929035,-60.30681,-63.26059,-63.073147,-59.67214,-57.36854,-61.763313,-69.34916,-71.47513,-62.597588,-60.27053,-61.58043,-63.75319,-61.97347,-69.023575,-62.63314,-68.19072,-75.69473,-64.05062,-68.41657,-80.0,-68.387955,-69.26168,-61.99724,-61.027313,-58.02599,-61.499508,-58.0526,-59.576702,-63.983517,-66.765656,-67.659904,-62.794384,-70.75064,-73.178,-68.43346,-80.0,-63.96884,-73.46617,-66.177986,-60.424496,-61.138203,-65.511826,-63.2885,-59.559303,-59.78658,-68.38186,-71.73015,-75.40779,-69.42932,-77.2831,-75.24429,-66.44948,-68.85689,-80.0,-80.0,-80.0,-76.45443,-60.15223,-60.308956,-80.0,-80.0,-80.0,-73.59479,-67.53733,-70.605415,-68.916176,-69.113144,-72.278854,-70.233665,-66.705,-64.00867,-66.31157
-80.0,-72.2755,-74.492424,-70.397934,-63.676605,-63.6818,-68.16087,-80.0,-77.62405,-78.78946,-80.0,-80.0,-80.0,-72.622894,-80.0,-70.53963,-80.0,-80.0,-66.02283,-60.29218,-73.27176,-71.058,-54.915833,-72.64197,-64.615776,-69.67425,-69.585686,-65.88772,-74.628426,-67.51221,-76.21395,-74.82137,-65.52752,-63.09763,-62.97417,-70.01869,-80.0,-66.84788,-63.585938,-73.648705,-75.09049,-72.19087,-62.15568,-63.72901,-77.87459,-58.343662,-58.986637,-59.702232,-73.28254,-74.82594,-73.83183,-69.89585,-57.73642,-54.742817,-59.218987,-73.943375,-66.31337,-69.06853,-56.311066,-58.629208,-80.0,-70.86715,-62.486664,-59.479103,-75.46439,-62.91401,-58.47164,-70.087524,-60.287346,-80.0,-69.04506,-80.0,-62.904995,-54.509045,-79.35268,-56.070667,-59.02699,-67.7086,-80.0,-62.28725,-54.708652,-46.24885,-56.969276,-60.673748,-54.582874,-80.0,-58.294685,-80.0,-73.715225,-67.61647,-75.760124,-63.650608,-63.13866,-71.256454,-75.15701,-64.6319,-63.31893,-79.7388,-61.36681,-80.0,-56.36588,-59.63015,-80.0,-69.62287,-67.00933,-63.69494,-80.0,-80.0,-72.39678,-66.976395,-75.28534,-76.070694,-76.78793,-80.0,-76.61629,-55.60866,-57.003704,-74.95137,-71.88895,-70.94854,-62.59642,-64.31556,-80.0,-65.14556,-65.02359,-80.0,-63.956375,-72.15224,-80.0,-75.04143
-77.87617,-74.61865,-80.0,-80.0,-65.11969,-69.53909,-80.0,-76.08273,-80.0,-71.46249,-74.89004,-80.0,-77.44461,-64.831406,-61.591797,-65.10179,-79.33863,-80.0,-62.651142,-62.1119,-80.0,-61.224075,-58.157444,-55.24548,-56.29545,-64.13362,-66.43507,-59.57956,-56.356396,-55.487694,-66.35056,-76.92699,-74.701706,-80.0,-65.72395,-68.65354,-77.50261,-68.72029,-67.0915,-80.0,-80.0,-68.98747,-59.18011,-61.292778,-63.32032,-63.360573,-80.0,-70.893295,-65.09895,-78.24914,-61.992554,-71.39921,-62.61575,-71.56768,-64.56891,-58.763283,-54.898052,-53.660774,-71.787575,-58.399746,-56.447132,-65.47336,-62.28116,-75.90504,-62.4367,-51.606537,-52.637035,-57.572212,-65.27724,-72.218506,-64.00893,-68.26157,-56.193947,-47.216354,-48.169453,-49.048546,-52.594944,-53.232456,-56.026432,-60.97524,-50.999393,-46.81514,-52.224422,-54.57069,-53.909103,-61.61522,-56.08663,-58.675102,-69.52955,-64.973434,-57.52528,-60.660965,-75.16165,-80.0,-77.70732,-59.66862,-56.79617,-63.529526,-61.138763,-58.69606,-60.35416,-71.86995,-75.256516,-61.854538,-54.916973,-61.89788,-80.0,-80.0,-78.96997,-75.17088,-80.0,-70.73924,-64.04303,-77.90411,-80.0,-58.554974,-56.456417,-80.0,-68.89417,-70.30634,-64.13088,-71.38542,-70.976006,-71.925964,-71.818985,-61.68483,-66.199646,-78.613434,-77.8688,-73.547264
-80.0,-72.08291,-68.03237,-63.760773,-69.33979,-80.0,-74.44888,-70.2271,-69.81849,-66.300415,-76.288734,-80.0,-79.326416,-69.25252,-74.22673,-64.20312,-76.79326,-77.40164,-65.29341,-63.568977,-58.36516,-62.780632,-69.79836,-58.91005,-57.055153,-68.31559,-73.90262,-75.26167,-63.521915,-54.566685,-63.68647,-80.0,-74.18222,-75.1424,-80.0,-80.0,-80.0,-72.20567,-64.80757,-68.71525,-80.0,-76.78842,-75.49661,-72.19415,-74.864075,-67.825836,-80.0,-65.689545,-67.272484,-59.828876,-56.188114,-55.55581,-61.311657,-71.08673,-80.0,-71.73418,-58.118103,-58.506073,-55.688732,-51.72123,-58.435863,-62.646786,-69.06851,-63.070908,-55.006424,-53.71324,-66.76753,-74.50737,-75.71076,-80.0,-62.20373,-57.13564,-57.83427,-54.24034,-53.707146,-57.201733,-80.0,-55.041344,-53.54328,-73.25055,-69.878136,-61.05542,-63.43453,-59.019382,-61.01769,-80.0,-58.866005,-60.44121,-73.749466,-59.062916,-62.427814,-77.95977,-75.028015,-78.767426,-80.0,-63.567375,-62.783443,-80.0,-67.46825,-70.27429,-76.44296,-74.22717,-71.297356,-59.769768,-68.7973,-57.464516,-80.0,-80.0,-80.0,-77.520905,-80.0,-74.793594,-65.953415,-64.519516,-77.13273,-61.3687,-55.832973,-63.75078,-66.09996,-76.47654,-80.0,-75.84276,-68.52795,-61.69606,-61.48294,-67.23498,-80.0,-70.43464,-69.19945,-67.296814
-80.0,-78.47331,-61.170853,-63.090794,-80.0,-64.25033,-61.052982,-78.26513,-79.74902,-75.3392,-77.55127,-80.0,-80.0,-76.16938,-80.0,-74.961006,-68.399765,-79.218994,-80.0,-80.0,-61.57965,-56.28226,-60.942688,-80.0,-71.803894,-69.609406,-69.08772,-74.383575,-79.74006,-65.76381,-65.60902,-80.0,-70.93523,-72.74694,-80.0,-76.892235,-73.59708,-74.508644,-77.92995,-73.32396,-69.363686,-67.657394,-68.40123,-72.42668,-80.0,-65.069244,-55.8387,-57.939175,-70.253784,-59.801853,-77.3379,-62.93058,-68.24673,-63.61301,-68.16455,-80.0,-75.272095,-75.513565,-62.44385,-52.115555,-73.81143,-73.783485,-77.4388,-66.978714,-65.49595,-63.162113,-80.0,-80.0,-80.0,-80.0,-62.72821,-69.79758,-80.0,-78.45792,-80.0,-80.0,-75.96185,-62.14109,-52.580795,-61.53762,-80.0,-74.66122,-74.7754,-70.09661,-70.64645,-80.0,-64.125046,-63.154514,-68.844986,-69.093864,-80.0,-80.0,-72.389175,-67.145874,-71.315254,-80.0,-78.18784,-80.0,-70.12719,-69.30962,-68.88281,-80.0,-71.476494,-58.99031,-58.648487,-57.22583,-64.08007,-68.05163,-77.35544,-80.0,-76.33393,-80.0,-80.0,-65.196434,-61.633873,-58.047752,-66.04584,-67.40971,-63.018127,-65.19342,-74.96955,-72.25151,-61.050735,-61.34715,-68.508354,-67.70096,-70.852684,-80.0,-80.0,-70.39715
