0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
-71.90992,-73.28466,-80.0,-80.0,-80.0,-80.0,-74.36087,-51.476265,-46.886,-58.333336,-80.0,-80.0,-74.04699,-80.0,-72.125595,-55.220604,-60.13624,-80.0,-54.045345,-24.033155,-11.77293,-9.461393,-12.313037,-27.765146,-46.45478,-80.0,-52.735256,-67.5473,-40.42112,-49.390823,-59.221428,-74.69976,-80.0,-77.882286,-78.08207,-80.0,-80.0,-75.297386,-52.191013,-41.983612,-45.960716,-45.23828,-40.783386,-47.68769,-48.226627,-50.530678,-63.049614,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-68.4241,-72.88158,-80.0,-78.20455,-80.0,-80.0,-80.0,-54.25985,-47.244606,-58.042587,-75.08176,-68.06347,-76.560104,-77.23775,-61.06552,-51.20285,-48.869663,-53.710037,-69.73037,-27.55764,-41.71086,-11.022958,-11.132578,-31.427677,-37.580933,-49.00506,-43.87494,-40.257256,-45.80065,-75.094955,-70.29841,-75.66377,-80.0,-68.21536,-73.38699,-80.0,-75.03652,-61.050293,-43.69603,-42.93655,-58.227623,-55.86122,-41.443405,-56.67965,-65.86132,-80.0,-68.3453,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.500496,-77.7318,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-69.38556,-73.00522,-76.805405,-76.59298,-80.0,-80.0,-80.0,-55.796547,-63.246124,-65.73677,-65.08447,-52.839043,-60.097595,-76.82976,-67.66701,-63.71193,-61.62326,-48.06062,-51.199078,-27.60455,-18.818844,-15.780287,-21.286352,-25.990696,-33.680443,-40.33272,-56.057716,-40.5502,-56.740334,-69.23875,-80.0,-80.0,-80.0,-65.21362,-67.88956,-79.83817,-80.0,-64.61601,-46.322205,-38.390533,-39.802383,-40.774208,-47.59925,-54.818848,-59.16102,-64.00753,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.107544,-69.46891,-75.97404,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-76.38871,-78.134415,-76.28084,-69.39442,-80.0,-80.0,-80.0,-53.666603,-54.10897,-52.393967,-50.212852,-48.80458,-59.40287,-80.0,-80.0,-80.0,-77.143036,-52.48403,-47.876907,-25.003841,-15.340405,-23.790157,-39.75086,-38.200356,-37.07654,-40.72461,-50.48383,-46.990097,-53.939964,-63.773277,-78.686806,-80.0,-74.39725,-67.22878,-72.752014,-80.0,-80.0,-68.46377,-74.7501,-41.951546,-53.997395,-46.349686,-62.499886,-79.422646,-59.543953,-62.17031,-78.15381,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-73.39826,-68.9648,-77.18534,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.789085,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-67.08701,-64.72514,-54.98439,-61.727005,-80.0,-79.22699,-68.562744,-60.190666,-40.58313,-40.50975,-75.70305,-49.86504,-66.73822,-76.57779,-80.0,-80.0,-57.514374,-38.079933,-29.604584,-21.769001,-25.940428,-35.102863,-27.801731,-33.124245,-33.660683,-45.155403,-53.73437,-57.972183,-63.993645,-55.128357,-61.445107,-69.95822,-80.0,-74.857056,-75.82061,-80.0,-80.0,-66.85866,-61.80117,-46.64972,-40.765175,-44.350636,-65.56413,-80.0,-74.448944,-71.899155,-76.96649,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-74.20047,-74.721085,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.5227,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-58.022606,-50.415337,-52.176716,-61.729507,-79.303116,-68.1319,-76.15909,-73.73571,-41.495132,-33.968765,-41.84467,-55.388664,-64.54772,-60.4608,-61.287056,-60.016,-58.69297,-28.504635,-23.441242,-33.832916,-20.53611,-26.980507,-36.472595,-52.768013,-38.854824,-47.505222,-46.729492,-55.485413,-71.20141,-62.479828,-67.95446,-80.0,-73.41789,-66.03376,-72.021866,-80.0,-80.0,-61.0952,-55.638687,-44.344677,-34.112206,-38.647526,-59.700012,-63.0383,-67.67804,-71.17139,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.52358,-80.0,-78.31315,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.25442,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-57.66253,-56.769493,-69.22237,-71.71068,-80.0,-63.53685,-57.005463,-60.714012,-48.706055,-36.895626,-37.23656,-57.202927,-80.0,-56.275887,-48.84649,-49.044106,-51.159737,-26.062637,-16.23986,-14.38395,-20.944984,-36.617516,-39.94925,-63.347977,-47.179283,-57.260315,-45.977478,-54.084175,-64.85844,-69.64502,-79.798195,-71.944756,-69.0247,-68.5413,-78.04623,-80.0,-80.0,-63.098846,-42.238625,-39.048027,-47.172615,-44.995872,-44.465668,-54.61692,-67.37125,-67.64748,-77.38095,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-71.84089,-77.09034,-80.0,-80.0,-79.75797,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-64.18155,-73.5169,-80.0,-80.0,-80.0,-70.28539,-46.031994,-40.61672,-51.78695,-46.444107,-47.350655,-49.644012,-68.612976,-56.087296,-53.975746,-63.378067,-43.208275,-35.63478,-23.064127,-17.511902,-24.910696,-43.877068,-42.456505,-57.98661,-50.49077,-44.258415,-58.73787,-62.05406,-65.077934,-64.5907,-80.0,-75.165955,-80.0,-80.0,-80.0,-80.0,-80.0,-67.96152,-40.96572,-40.415375,-56.67926,-58.11966,-46.460327,-58.548576,-80.0,-80.0,-80.0,-80.0,-80.0,-79.95221,-79.70172,-80.0,-80.0,-80.0,-80.0,-73.43803,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-71.938095,-80.0,-80.0,-80.0,-80.0,-75.194374,-43.873375,-36.214172,-38.3313,-52.36,-59.674248,-54.964394,-70.35219,-58.00824,-52.72232,-59.780823,-59.934853,-54.109684,-43.09438,-35.605522,-29.628654,-51.123184,-50.56051,-59.64218,-57.23018,-48.39975,-69.62271,-80.0,-77.27682,-61.875206,-69.75263,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-44.743225,-35.263626,-36.999977,-39.744537,-65.89975,-57.26143,-73.41401,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-72.63198,-80.0,-80.0,-80.0,-79.24926,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-71.009865,-80.0,-80.0,-79.80962,-80.0,-63.25341,-45.018944,-53.98111,-44.66675,-55.686424,-66.00504,-80.0,-64.44002,-60.831284,-52.989838,-61.83696,-59.02883,-42.185055,-39.89513,-31.47528,-33.650017,-61.23024,-70.62786,-80.0,-50.417133,-51.88765,-67.7661,-70.68108,-67.548744,-59.09835,-62.90983,-80.0,-80.0,-71.958015,-71.88599,-80.0,-80.0,-62.599777,-46.799034,-50.366245,-41.607903,-42.033,-42.681053,-50.108055,-72.12452,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-70.4615,-65.245895,-80.0,-80.0,-80.0,-78.71946,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-67.296486,-76.14771,-80.0,-80.0,-80.0,-66.30266,-51.78013,-49.69047,-47.786213,-64.27081,-78.48541,-76.164215,-77.77246,-80.0,-58.485893,-72.23071,-53.190742,-49.107925,-57.483795,-39.59101,-31.972034,-38.70068,-45.81986,-46.49221,-50.45301,-79.61324,-53.68958,-66.872574,-80.0,-65.6843,-69.59482,-80.0,-77.332664,-69.5405,-63.536804,-72.60832,-80.0,-56.285652,-44.082333,-47.044502,-53.677822,-53.586006,-43.510788,-48.840034,-65.93482,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-66.05054,-61.20405,-71.74499,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-63.88861,-71.07112,-80.0,-80.0,-80.0,-80.0,-63.11817,-45.95398,-52.030373,-56.06044,-76.29764,-69.8469,-80.0,-80.0,-63.600655,-52.713646,-59.426155,-58.08564,-64.01989,-56.21546,-50.64077,-32.429947,-37.74118,-64.43579,-46.062653,-51.055336,-58.67447,-60.0772,-80.0,-71.34274,-79.218834,-80.0,-80.0,-80.0,-64.8134,-71.94491,-80.0,-53.700974,-42.277298,-40.48512,-48.756363,-65.37908,-61.894875,-60.39807,-79.247,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-66.41496,-66.41374,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-61.848923,-64.446754,-79.543106,-80.0,-80.0,-80.0,-60.571373,-51.588173,-65.04776,-54.16761,-51.88507,-63.58261,-80.0,-80.0,-75.36025,-54.7315,-54.476723,-50.378593,-45.584366,-47.348618,-49.59133,-33.28689,-36.82748,-54.42323,-45.35477,-55.930332,-80.0,-59.749527,-61.2304,-72.86022,-80.0,-80.0,-80.0,-75.111084,-72.68204,-71.32289,-70.47195,-68.1899,-54.24096,-53.135155,-58.974617,-78.38814,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-69.99125,-74.103294,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-62.014854,-66.159836,-80.0,-80.0,-80.0,-80.0,-67.21399,-61.23973,-63.1056,-53.10482,-51.029213,-60.101143,-80.0,-80.0,-78.92799,-66.57211,-59.882393,-49.044434,-41.691742,-42.718353,-76.484795,-30.534992,-34.183502,-51.60336,-51.243603,-65.27946,-80.0,-65.373344,-61.622726,-76.59586,-80.0,-80.0,-80.0,-75.249954,-80.0,-78.95919,-80.0,-80.0,-72.2614,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.284546,-76.66485,-80.0,-78.82368,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-64.92103,-65.68874,-80.0,-80.0,-80.0,-80.0,-72.22578,-75.02937,-80.0,-61.913994,-71.44349,-64.52121,-79.11119,-80.0,-80.0,-80.0,-80.0,-58.922073,-60.31897,-44.391968,-37.5038,-32.19094,-30.807781,-43.95021,-60.59414,-80.0,-70.412796,-79.49715,-70.4045,-75.60312,-80.0,-80.0,-78.1174,-72.55059,-80.0,-75.43775,-78.37379,-75.28562,-63.264168,-62.11824,-69.73985,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-68.575134,-71.69322,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-71.50274,-71.624245,-80.0,-80.0,-80.0,-80.0,-80.0,-73.09582,-71.26403,-57.021896,-55.732025,-62.60553,-80.0,-80.0,-80.0,-80.0,-71.646194,-47.70818,-41.227013,-37.326912,-47.984158,-48.66529,-37.106888,-51.92108,-61.92025,-69.78485,-74.84599,-63.51751,-61.201706,-64.484116,-76.55462,-80.0,-77.153,-69.24726,-80.0,-74.786385,-80.0,-76.76753,-68.30443,-59.70974,-61.75795,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-73.1353,-64.17963,-79.16386,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-68.83665,-54.67978,-53.86799,-63.47863,-80.0,-80.0,-80.0,-80.0,-65.20642,-41.54081,-37.44973,-44.918327,-42.725845,-80.0,-42.630676,-47.26783,-63.17894,-65.002304,-65.35927,-59.1259,-63.89747,-75.16158,-80.0,-80.0,-80.0,-73.70343,-76.95293,-80.0,-69.317505,-69.076454,-80.0,-68.72064,-64.43554,-77.5515,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-68.25266,-65.796196,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-79.84612,-80.0,-74.0558,-72.9478,-60.451324,-74.95231,-77.48119,-80.0,-80.0,-80.0,-80.0,-61.169273,-44.68365,-44.884277,-61.497185,-42.44191,-36.067673,-36.105907,-53.631413,-70.050285,-77.84667,-67.77739,-72.096725,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.502846,-70.39794,-68.06203,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-70.35874,-72.236435,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.06169,-79.54462,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-74.1861,-69.94,-80.0,-78.60811,-58.43656,-65.61517,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-60.646133,-70.92931,-47.888832,-54.987263,-44.30993,-35.585026,-37.582996,-46.937325,-76.26297,-66.541725,-66.24421,-80.0,-80.0,-80.0,-80.0,-78.04024,-80.0,-80.0,-80.0,-75.57151,-80.0,-69.34146,-72.79801,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.95564,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-78.781624,-64.97706,-64.25587,-77.50755,-73.99867,-52.110516,-49.84118,-58.722107,-69.46231,-80.0,-80.0,-80.0,-80.0,-62.32946,-52.769638,-47.757477,-39.185314,-37.109077,-73.76064,-65.52496,-42.948677,-49.174667,-54.83094,-61.20063,-76.976265,-80.0,-80.0,-75.36363,-66.295235,-69.64332,-75.512764,-79.4263,-80.0,-79.87653,-67.843506,-63.649887,-70.69555,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.99943,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-72.93707,-70.96896,-66.355316,-66.623474,-60.528336,-49.702507,-50.35332,-55.341064,-67.26061,-80.0,-80.0,-80.0,-80.0,-63.221367,-50.108505,-54.14386,-42.993656,-29.400295,-34.926735,-39.607716,-42.81469,-54.36017,-75.71733,-61.226784,-77.84513,-80.0,-80.0,-72.87051,-62.83909,-68.6385,-80.0,-70.89592,-80.0,-80.0,-79.242874,-72.46096,-72.01578,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.3728,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-73.31575,-70.09063,-55.95202,-80.0,-73.0077,-74.52674,-80.0,-80.0,-80.0,-80.0,-67.972084,-61.35489,-65.58729,-36.05078,-25.953503,-30.992884,-35.552124,-44.51654,-65.67248,-57.649803,-64.16921,-72.225685,-80.0,-80.0,-80.0,-71.68378,-77.01752,-80.0,-70.89275,-73.96008,-80.0,-80.0,-80.0,-77.615555,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-73.03864,-71.435165,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.49054,-59.10669,-56.449883,-75.01799,-80.0,-80.0,-80.0,-80.0,-77.94711,-80.0,-76.20712,-80.0,-68.28922,-37.109013,-31.129059,-51.816437,-44.41382,-52.48903,-49.01322,-50.526367,-80.0,-76.090675,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.0446,-74.52412,-75.29354,-80.0,-74.153625,-73.789246,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-68.9381,-72.40722,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
