0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001
-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001
-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-78.17021,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-78.62543,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-78.62706,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001
-80.00001,-80.00001,-75.45721,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-76.81896,-71.160645,-73.99093,-74.87654,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-79.67963,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-76.07136,-67.86334,-75.87107,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-67.87886,-69.32466,-78.412315,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-78.76425,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-76.840324,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-79.81513,-70.12589,-80.00001,-72.359856,-68.97079,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-80.00001,-79.58126,-79.144325,-78.90876,-80.00001,-80.00001,-80.00001,-76.832565,-80.00001,-80.00001,-80.00001,-76.3043,-80.00001,-79.363785,-80.00001
-79.07456,-73.720604,-79.22835,-78.11872,-80.00001,-80.00001,-80.00001,-80.00001,-69.86589,-71.43011,-80.00001,-75.03523,-80.00001,-80.00001,-80.00001,-80.00001,-76.98901,-72.94974,-67.64683,-70.38637,-80.00001,-73.72966,-74.82826,-80.00001,-80.00001,-68.96401,-64.60147,-64.91737,-78.147736,-80.00001,-80.00001,-79.30365,-78.84767,-77.00396,-67.4879,-67.17588,-74.21342,-80.00001,-78.38398,-80.00001,-80.00001,-69.19441,-69.61409,-80.00001,-69.51251,-60.9153,-62.019844,-70.557144,-79.629364,-80.00001,-80.00001,-74.679756,-68.28094,-73.46271,-79.494736,-80.00001,-80.00001,-80.00001,-75.50071,-69.01993,-69.76827,-80.00001,-80.00001,-80.00001,-78.01854,-78.834755,-79.40823,-64.70257,-67.513535,-80.00001,-74.75454,-79.77604,-80.00001,-70.6493,-75.49596,-77.38011,-76.62719,-77.016945,-77.25283,-80.00001,-67.93419,-60.91698,-64.889175,-67.16135,-79.15028,-77.98679,-80.00001,-71.204254,-73.890236,-80.00001,-79.82631,-79.21593,-80.00001,-77.76312,-76.266266,-69.6018,-70.73114,-73.9628,-80.00001,-80.00001,-65.93359,-59.62607,-58.44389,-67.41479,-80.00001,-62.581062,-68.489075,-78.25793,-76.33958,-69.98497,-71.34842,-80.00001,-80.00001,-72.103096,-62.558716,-63.529263,-63.805862,-64.677185,-74.49978,-78.01218,-80.00001,-80.00001,-70.17274,-70.04882,-69.08738,-66.78415,-68.724205,-70.12159,-69.120705,-80.00001
-72.196594,-80.00001,-80.00001,-77.70592,-65.03206,-69.70137,-80.00001,-80.00001,-63.31832,-59.48201,-64.72087,-64.72931,-79.4167,-80.00001,-80.00001,-72.8729,-59.895115,-62.25782,-80.00001,-65.21632,-72.06315,-80.00001,-73.227196,-75.87579,-72.085434,-71.34033,-69.82269,-63.949432,-66.45172,-73.18502,-77.86806,-78.64788,-80.00001,-80.00001,-69.68663,-69.462074,-71.00714,-68.64087,-70.33188,-80.00001,-73.41314,-60.538895,-66.68095,-76.46868,-64.99852,-67.66708,-68.71437,-57.076885,-65.49186,-80.00001,-80.00001,-74.20527,-66.13081,-69.976364,-79.98088,-70.16395,-65.03992,-65.301895,-65.013054,-62.574284,-68.74159,-76.97213,-79.32756,-80.00001,-76.886024,-64.49692,-71.43797,-56.669067,-63.31948,-80.00001,-74.540695,-75.07121,-63.297653,-59.943245,-68.35893,-67.98838,-62.317333,-80.00001,-70.76353,-80.00001,-63.845573,-54.256195,-50.855423,-54.158577,-62.84218,-67.848946,-80.00001,-67.67947,-61.30179,-67.272736,-72.74704,-74.67378,-74.87567,-69.99376,-80.00001,-63.441143,-59.368423,-73.36381,-80.00001,-69.48005,-69.04868,-60.767754,-66.4302,-64.49176,-63.55962,-67.033966,-72.178535,-80.00001,-68.737686,-65.69041,-75.28217,-80.00001,-80.00001,-71.31482,-59.31482,-61.57292,-76.37248,-61.246807,-80.00001,-75.32593,-67.684906,-65.332695,-70.437355,-80.00001,-63.766872,-64.572,-80.00001,-76.538445,-68.5006,-80.00001
-67.7159,-68.111176,-72.849815,-60.708595,-63.275883,-76.48236,-65.85492,-69.4627,-64.92897,-60.486324,-55.514225,-59.65523,-80.00001,-80.00001,-80.00001,-65.66683,-53.61149,-59.34016,-66.6254,-66.627815,-75.86051,-80.00001,-74.120964,-65.50458,-70.52519,-80.00001,-79.65264,-80.00001,-66.69687,-77.63717,-80.00001,-80.00001,-80.00001,-75.40609,-80.00001,-77.694626,-80.00001,-80.00001,-65.741196,-58.58272,-54.505493,-60.993202,-80.00001,-70.47612,-74.167816,-65.22833,-59.57887,-58.742573,-66.234406,-69.13203,-80.00001,-80.00001,-80.00001,-72.13323,-80.00001,-75.93365,-65.81151,-68.54886,-80.00001,-66.31048,-80.00001,-71.377174,-74.61699,-79.8275,-73.870056,-66.93538,-56.299526,-49.11528,-52.38745,-61.6319,-68.55714,-69.57003,-60.412594,-71.88736,-63.64609,-59.16919,-59.91441,-61.942722,-61.655037,-73.51006,-65.7662,-60.395638,-61.725258,-46.952026,-48.998775,-53.762276,-65.749954,-66.76421,-61.5483,-80.00001,-70.88827,-80.00001,-62.709305,-67.19771,-77.79732,-69.34837,-58.650932,-70.73347,-72.649994,-63.85913,-71.86968,-68.78455,-80.00001,-77.4883,-73.051056,-80.00001,-80.00001,-71.33107,-70.16662,-77.994385,-80.00001,-80.00001,-80.00001,-80.00001,-67.59327,-58.6145,-61.033787,-63.006714,-74.97692,-80.00001,-65.276596,-57.219234,-73.300835,-76.16545,-68.71759,-80.00001,-72.648155,-80.00001,-70.5273,-72.65757
-65.28106,-66.525215,-80.00001,-59.32496,-56.349983,-61.96792,-60.32828,-66.00421,-80.00001,-80.00001,-65.580894,-62.750847,-80.00001,-76.38831,-73.95236,-65.59508,-56.46927,-67.64996,-68.95372,-80.00001,-80.00001,-80.00001,-80.00001,-65.332245,-80.00001,-80.00001,-80.00001,-71.89359,-61.250153,-65.43319,-80.00001,-80.00001,-74.84883,-65.82443,-67.06395,-68.556885,-65.60022,-73.18815,-66.29203,-52.85382,-54.78399,-67.99662,-79.87738,-74.74719,-74.41755,-67.38751,-68.284294,-67.49112,-80.00001,-68.16434,-75.20607,-80.00001,-75.67555,-64.69757,-68.34977,-80.00001,-80.00001,-71.020645,-71.83988,-75.1753,-71.4484,-70.179245,-80.00001,-79.47888,-80.00001,-80.00001,-69.0787,-54.990196,-52.41989,-53.420284,-62.567455,-70.920456,-60.79068,-78.342766,-76.32832,-76.08997,-71.378494,-77.441444,-59.920876,-66.033226,-66.90992,-62.35072,-52.78114,-54.551964,-61.240536,-57.316803,-59.9189,-80.00001,-64.72464,-64.40897,-63.520065,-60.388355,-59.163326,-73.581764,-80.00001,-77.9581,-66.03777,-64.92199,-63.97932,-61.526726,-68.1456,-61.825977,-67.59204,-63.62318,-68.31745,-72.50328,-70.38221,-65.67706,-80.00001,-80.00001,-78.10835,-80.00001,-80.00001,-70.66605,-66.6073,-67.64203,-74.57048,-69.487946,-80.00001,-78.67728,-63.929493,-58.887497,-65.27234,-69.21514,-74.16062,-73.56627,-67.73441,-66.94299,-63.141506,-70.56491
-67.19417,-66.17874,-80.00001,-61.782482,-56.60622,-67.548325,-69.75522,-78.829506,-80.00001,-80.00001,-66.33834,-59.991165,-67.20041,-71.2211,-80.00001,-80.00001,-64.65522,-56.48435,-62.97033,-76.13628,-80.00001,-80.00001,-80.00001,-62.84473,-61.80934,-72.4651,-77.459564,-78.05948,-55.631916,-59.279827,-80.00001,-70.76988,-80.00001,-62.68679,-61.563026,-80.00001,-60.821083,-66.06032,-65.043686,-60.542797,-75.26897,-77.208496,-80.00001,-80.00001,-60.982403,-60.0776,-63.336884,-69.19958,-80.00001,-69.48386,-80.00001,-80.00001,-73.80487,-61.80781,-67.661575,-80.00001,-73.551674,-63.690716,-67.033585,-70.30245,-80.00001,-62.54191,-60.566624,-67.81044,-69.205666,-67.005356,-68.557076,-77.93009,-70.0032,-76.30293,-56.127193,-52.955566,-57.263885,-80.00001,-80.00001,-80.00001,-78.29172,-64.86214,-66.915054,-74.05777,-69.77533,-68.51828,-52.869095,-60.995102,-77.98617,-77.54352,-75.01424,-59.086433,-66.322296,-79.67593,-65.99995,-74.72636,-68.01773,-66.29087,-67.88427,-77.41105,-77.85732,-63.234306,-64.23599,-63.42538,-70.10851,-58.63969,-64.05688,-65.14033,-60.445198,-72.7025,-80.00001,-69.27727,-70.972855,-78.23895,-67.36044,-68.13007,-80.00001,-60.827656,-68.67009,-72.298546,-80.00001,-73.70121,-62.710133,-71.517265,-72.54509,-75.02102,-70.79365,-65.46736,-80.00001,-67.57587,-80.00001,-70.1897,-67.390915,-75.66898
-74.749954,-71.32428,-68.405556,-67.36984,-75.13067,-73.57029,-71.0664,-71.23685,-76.2378,-80.00001,-74.01623,-59.078804,-64.219444,-73.16247,-74.99295,-70.31407,-64.369804,-64.61043,-66.28621,-80.00001,-80.00001,-80.00001,-71.618324,-68.33961,-63.2511,-60.0017,-66.72892,-62.867916,-59.003784,-61.474606,-64.29424,-66.74654,-65.25166,-59.783485,-62.39184,-69.48366,-64.79106,-61.051937,-64.14917,-67.57488,-79.597725,-80.00001,-80.00001,-71.24813,-57.554268,-54.629436,-64.22623,-69.62928,-68.00365,-64.28934,-71.652534,-74.666084,-80.00001,-66.05044,-65.461586,-71.585236,-65.364296,-64.91635,-61.14809,-61.331932,-66.768875,-59.28008,-56.240158,-65.696495,-58.270813,-56.793392,-61.1334,-76.9298,-73.48091,-68.88616,-59.430256,-55.6793,-63.713615,-62.501793,-63.48719,-66.05649,-64.73537,-70.68066,-68.80135,-67.802315,-64.085495,-64.02583,-72.30962,-56.182686,-69.50534,-69.685265,-72.161674,-61.94531,-63.948643,-74.327286,-70.049644,-68.0945,-74.20915,-67.71626,-71.65032,-71.71905,-77.953064,-77.09955,-80.00001,-67.174934,-61.549385,-70.55372,-69.82284,-70.598495,-66.08513,-78.93475,-80.00001,-70.784454,-73.11533,-73.19287,-69.270546,-68.6654,-67.117256,-59.243744,-55.27157,-57.380337,-62.936653,-60.41663,-60.76977,-75.61015,-80.00001,-80.00001,-77.61989,-72.272835,-67.59141,-63.514027,-68.02534,-80.00001,-80.00001,-80.00001
