0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
-80.0,-76.067696,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.25308,-80.0,-80.0,-80.0,-70.24933,-77.261055,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.8995,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.094986
-78.487114,-73.116356,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-69.06535,-66.23984,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.19095,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.859184,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.38757,-79.9499,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.959915,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-74.90951,-77.28422,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-74.96753
-69.0419,-72.59531,-80.0,-79.79178,-80.0,-80.0,-73.142456,-70.477325,-75.68015,-79.1527,-80.0,-80.0,-73.57411,-80.0,-66.82604,-64.20551,-70.63977,-74.22778,-75.685646,-80.0,-74.09308,-69.64902,-76.60971,-80.0,-79.33223,-80.0,-79.90983,-71.66449,-68.75508,-77.79306,-80.0,-80.0,-78.05185,-74.36226,-80.0,-80.0,-80.0,-80.0,-80.0,-72.95589,-76.71216,-80.0,-80.0,-76.93215,-80.0,-78.96236,-76.33786,-74.957825,-80.0,-73.31746,-70.05052,-80.0,-77.442,-80.0,-80.0,-80.0,-80.0,-71.32608,-73.601234,-79.00376,-73.95148,-80.0,-80.0,-78.9968,-70.80669,-68.34802,-80.0,-80.0,-80.0,-80.0,-80.0,-77.321594,-68.355774,-68.21719,-76.13794,-80.0,-78.353,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.655914,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.240295,-72.495155,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-71.677185,-79.7585,-80.0,-78.94289,-80.0,-80.0,-80.0,-80.0,-80.0,-73.01874,-80.0,-80.0,-80.0,-70.530785,-70.95179,-66.156525,-72.625885,-80.0,-80.0,-80.0,-71.964584,-68.05804,-67.56146,-65.915184
-70.5589,-57.799477,-61.97273,-76.16234,-80.0,-69.32834,-71.32739,-62.95263,-62.42737,-67.5623,-69.47214,-77.64947,-68.16621,-55.591316,-57.531235,-70.215126,-69.40549,-67.61039,-68.368866,-66.05537,-58.009014,-57.67011,-63.557606,-67.79724,-70.612335,-80.0,-67.69951,-80.0,-57.222904,-64.90218,-80.0,-80.0,-66.716736,-65.20657,-72.42218,-71.67732,-63.642982,-68.177734,-73.22438,-67.42342,-76.40574,-73.51207,-63.32448,-67.891754,-80.0,-80.0,-66.4462,-61.38527,-80.0,-73.50633,-60.097492,-58.520027,-61.121513,-73.69283,-78.483894,-72.101974,-60.588516,-56.610382,-57.96551,-54.64387,-53.186638,-62.21093,-63.73629,-54.43558,-49.67846,-57.06559,-75.971695,-80.0,-75.46681,-72.11232,-69.07402,-61.441628,-56.87043,-63.98154,-71.352844,-76.59042,-80.0,-76.28729,-80.0,-79.79994,-68.89143,-77.792206,-80.0,-80.0,-70.91155,-72.8242,-80.0,-80.0,-77.04483,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-68.376144,-80.0,-78.46762,-78.71482,-75.91702,-67.85096,-63.514538,-68.444786,-76.85485,-67.17784,-64.036606,-59.04353,-71.339066,-69.79462,-65.16753,-72.87287,-72.145096,-71.92105,-71.22951,-76.12945,-65.18178,-56.61425,-60.96496,-64.00239,-64.67073,-80.0,-64.5087,-63.12941,-78.717896,-80.0,-79.22711,-65.510056,-76.54098,-60.928654,-58.900322
-80.0,-54.9208,-47.28614,-59.760162,-72.71365,-52.558918,-56.473858,-54.448532,-59.350056,-64.133545,-62.403206,-72.15676,-67.438934,-47.493176,-43.20606,-44.048935,-46.52925,-60.790516,-75.53349,-60.548008,-63.36387,-64.91543,-73.12963,-65.56059,-80.0,-72.343254,-54.675568,-49.932842,-48.345337,-59.188667,-65.741516,-59.84536,-64.39067,-74.03468,-72.033295,-80.0,-60.523315,-54.17238,-68.80855,-72.30218,-69.2564,-66.99589,-59.42856,-52.02359,-59.971874,-80.0,-69.42291,-59.356297,-58.861443,-69.594284,-55.68971,-47.082283,-55.588062,-80.0,-60.822727,-51.229507,-46.57381,-50.46061,-61.087967,-43.807762,-53.827824,-60.488045,-58.49641,-49.511154,-42.520424,-53.234043,-80.0,-67.236435,-60.812813,-75.43964,-67.954544,-80.0,-53.00676,-65.43494,-67.249245,-61.954086,-70.64969,-63.9308,-71.522125,-72.80409,-59.696625,-61.491165,-76.112076,-67.007324,-67.76256,-61.26074,-63.721016,-74.45325,-72.436615,-66.01718,-72.21458,-65.57837,-62.601097,-77.90216,-77.50601,-67.0562,-66.96448,-68.07451,-80.0,-71.72905,-66.332726,-74.26021,-55.094692,-57.48178,-80.0,-55.35891,-75.48578,-53.65736,-53.9204,-57.927208,-76.4969,-76.44266,-65.91203,-58.49298,-61.12789,-54.42631,-44.196854,-47.967514,-63.538116,-80.0,-55.893265,-49.90817,-62.679325,-76.45529,-79.62968,-80.0,-66.206795,-62.240326,-53.69857,-56.239727
-73.5587,-57.064617,-47.029305,-42.797955,-45.64247,-46.565796,-43.97799,-53.941727,-52.888542,-39.937096,-44.179363,-68.75248,-52.92684,-45.82124,-56.05826,-39.921104,-43.65212,-51.502026,-60.2515,-80.0,-73.807724,-59.009876,-58.99638,-80.0,-69.12938,-67.59375,-57.62777,-46.22329,-59.998398,-57.90114,-60.92256,-54.157413,-59.45706,-63.385944,-67.71292,-59.876144,-53.76616,-57.158936,-59.86843,-61.544815,-58.91712,-58.24449,-57.231194,-43.867573,-50.81905,-69.36736,-69.51812,-70.502975,-66.21313,-57.836636,-49.902386,-54.81139,-54.97778,-75.531876,-56.67709,-47.927414,-59.52387,-50.83121,-42.978416,-41.4486,-54.98098,-61.924294,-65.51172,-53.40365,-46.790318,-55.933945,-77.40743,-59.930218,-67.69491,-63.476337,-54.71279,-49.054165,-51.456425,-66.50011,-70.01984,-53.88123,-57.846355,-80.0,-60.05269,-66.12762,-66.1587,-50.487236,-52.57467,-61.869183,-80.0,-62.291283,-61.757915,-80.0,-66.663414,-65.94222,-52.1148,-44.699272,-45.99546,-57.232204,-64.9857,-64.218445,-69.403725,-59.32039,-75.21634,-78.79037,-80.0,-68.14911,-48.86342,-43.62529,-50.142147,-48.248188,-47.60023,-46.110596,-61.912514,-65.94784,-58.873436,-68.57392,-73.86594,-61.071785,-63.9823,-53.208694,-46.09924,-48.187046,-68.11595,-58.685497,-46.576283,-42.97954,-52.120953,-80.0,-68.77815,-72.73718,-77.64262,-59.35479,-54.482624,-55.704193
-72.04468,-65.59296,-60.156944,-38.815186,-51.774193,-56.646233,-70.13701,-41.879707,-34.956932,-28.124075,-34.35344,-48.79064,-45.344578,-47.63011,-50.879566,-47.030334,-67.22634,-60.29301,-60.397446,-55.790035,-46.857494,-50.56267,-49.781296,-42.343758,-42.74945,-49.317265,-48.84292,-52.498817,-55.35953,-43.217133,-44.07911,-80.0,-57.553608,-59.411095,-47.605225,-43.48288,-51.969707,-67.890015,-65.203705,-65.64626,-65.401375,-59.626152,-41.184254,-41.383865,-72.83845,-58.41873,-74.01114,-52.289223,-48.561195,-45.518917,-61.156376,-80.0,-65.03989,-61.312576,-48.4142,-47.32125,-64.89687,-80.0,-48.718117,-46.554276,-63.507042,-80.0,-53.938557,-59.570118,-61.3531,-63.255825,-60.048378,-56.45929,-66.04634,-54.40223,-41.358437,-42.91791,-73.34071,-61.885586,-69.66439,-57.586735,-54.236664,-80.0,-61.89576,-53.7123,-57.21408,-54.307697,-56.97445,-59.633568,-63.170727,-57.93724,-57.702255,-80.0,-58.70992,-51.145714,-43.277985,-57.99621,-39.928932,-45.380966,-77.86395,-61.781517,-49.323956,-45.01349,-53.895123,-58.1269,-72.84851,-62.197067,-42.959953,-43.54353,-54.874023,-51.849537,-40.76528,-46.83741,-80.0,-61.08455,-54.051548,-56.907562,-56.799442,-65.44885,-54.378014,-48.756714,-71.06167,-51.122475,-60.33776,-53.44977,-47.538074,-54.280212,-49.362934,-64.21196,-52.481926,-50.622013,-54.949028,-62.697735,-59.0763,-54.52306
-79.17091,-61.854557,-50.03125,-48.24109,-36.787064,-43.277546,-58.63404,-42.539974,-34.262875,-32.345837,-33.170433,-54.21433,-42.95917,-62.78976,-66.49132,-51.934135,-67.701035,-61.93528,-62.685165,-52.63336,-45.3505,-39.49615,-41.05308,-32.732716,-36.884712,-56.303757,-43.891277,-51.17386,-44.692345,-33.851753,-40.191513,-50.09408,-53.282684,-62.200592,-50.696552,-43.944973,-50.256966,-60.308502,-63.737072,-60.586216,-53.26438,-53.60272,-46.647438,-39.7237,-49.366585,-54.02424,-45.653877,-35.041203,-32.641167,-38.97078,-53.822536,-67.1228,-69.57573,-65.92185,-47.422443,-43.35936,-54.574604,-78.26909,-51.501472,-44.72898,-50.127495,-46.843563,-47.09178,-55.230457,-57.00888,-56.82738,-49.11163,-56.02118,-73.6228,-47.717323,-46.362194,-46.40061,-57.99508,-49.13347,-49.34224,-47.90621,-52.466694,-59.044106,-55.07566,-58.02326,-59.60819,-61.212894,-52.153477,-51.167625,-47.607826,-45.96773,-43.18565,-47.414677,-43.705494,-39.123096,-38.423203,-41.95105,-38.745937,-54.817013,-53.06373,-63.766636,-49.4303,-40.038303,-43.936703,-43.738827,-48.702866,-47.124813,-44.63616,-80.0,-45.774055,-41.84845,-57.309933,-49.901684,-49.912376,-52.46695,-70.03869,-76.078766,-53.224194,-45.903522,-41.09881,-38.77773,-45.22794,-62.932304,-59.85789,-50.799706,-43.87191,-42.961494,-43.45539,-53.59039,-45.48449,-48.425285,-58.115414,-70.93224,-50.18987,-53.476723
-59.838512,-45.99109,-44.527184,-42.89338,-30.82716,-30.687939,-40.656807,-36.37897,-38.324047,-35.67558,-26.438942,-29.074621,-34.060608,-41.59696,-43.300613,-49.175404,-66.059944,-50.95317,-39.910423,-41.796917,-37.68152,-29.880548,-31.54273,-47.23332,-40.996178,-46.494526,-43.40152,-44.13226,-47.676735,-35.265404,-39.177433,-47.73658,-39.041557,-47.28892,-48.60789,-53.51001,-51.002773,-56.324894,-52.672905,-70.8636,-49.10546,-57.574768,-56.301487,-46.11191,-46.725372,-69.87782,-40.40246,-33.668396,-38.184135,-46.071507,-63.043194,-55.92208,-55.282738,-65.710495,-62.305042,-54.557564,-48.07654,-58.53191,-55.73941,-48.52145,-46.334557,-44.131653,-43.78866,-69.265205,-45.531754,-44.695103,-50.57392,-80.0,-47.495846,-47.72767,-61.33988,-52.836147,-80.0,-47.333164,-35.53774,-43.31156,-68.62989,-50.05192,-55.601574,-78.75494,-67.3423,-52.97352,-47.01053,-47.22225,-55.721397,-57.348995,-45.71577,-40.371494,-48.808064,-49.818142,-47.3116,-43.008602,-40.572628,-50.43875,-49.92943,-50.172585,-43.26831,-47.548714,-69.42258,-48.392357,-42.625996,-54.655087,-54.711884,-45.02571,-46.978397,-46.45414,-45.803265,-52.148205,-49.615524,-55.07388,-80.0,-80.0,-57.107445,-50.91433,-54.30124,-40.970398,-45.616863,-61.916954,-57.65225,-54.262844,-47.689705,-41.763233,-38.503113,-49.52216,-52.571957,-68.21771,-70.29206,-59.3189,-51.21035,-56.406055
-56.03811,-47.008812,-42.93776,-51.890453,-36.192314,-36.344635,-39.852226,-44.73983,-43.4941,-35.407524,-32.96019,-29.56876,-37.449047,-41.70666,-31.49935,-38.245956,-46.98414,-41.9261,-45.2085,-37.480965,-38.893555,-38.26667,-38.555405,-53.248028,-49.391926,-44.635635,-61.147232,-53.419785,-75.93009,-45.07493,-37.293175,-41.282833,-41.34519,-41.090656,-44.777153,-40.619667,-35.864773,-35.245575,-45.2419,-62.168747,-49.963448,-52.755604,-80.0,-65.268715,-58.952232,-53.300095,-39.47843,-64.96422,-49.3962,-58.22248,-51.98876,-59.779472,-56.244217,-52.996685,-52.54786,-48.464157,-52.43266,-72.75794,-80.0,-70.899704,-60.293648,-58.965454,-43.749084,-42.92262,-40.679,-70.709114,-42.654675,-48.644535,-48.9994,-46.688866,-57.136505,-46.691406,-56.140717,-43.376152,-32.986637,-42.51137,-54.575245,-63.8415,-57.24698,-60.560806,-80.0,-59.66978,-58.89416,-65.32729,-64.67872,-63.25716,-80.0,-51.343918,-48.47973,-49.2546,-58.715416,-61.537064,-55.913204,-47.257755,-61.632957,-66.886215,-49.13901,-51.135433,-71.87164,-59.85328,-48.162457,-67.64288,-62.89708,-47.479424,-57.617035,-59.955933,-47.52191,-53.971573,-53.230915,-55.189625,-80.0,-66.221664,-56.24966,-80.0,-55.243183,-49.102837,-70.356186,-53.76465,-71.652275,-74.3067,-60.198112,-55.067074,-41.36912,-53.564346,-56.058594,-75.95129,-66.441444,-53.0858,-74.27882,-63.593014
