0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.79945,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.369545,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.800255,-74.95164,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-77.17316,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.255356,-72.29338,-78.45948,-80.0,-77.918816,-80.0,-72.78435,-70.092804,-74.24614,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.12726,-80.0,-80.0,-72.12858,-80.0,-80.0,-77.184006,-80.0,-80.0,-79.407684,-80.0,-80.0,-80.0,-80.0,-79.5238,-74.0245,-75.07763,-80.0,-80.0,-70.76154,-73.37663,-80.0,-78.11541,-80.0,-80.0,-80.0,-80.0,-80.0,-77.27951,-80.0,-80.0,-76.527084,-71.42781,-78.81394,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.132065,-80.0,-80.0,-80.0,-80.0,-74.72198,-79.88456,-80.0,-80.0,-80.0,-80.0,-80.0,-71.12133,-80.0,-80.0,-80.0,-80.0,-80.0,-75.76679,-80.0,-80.0,-79.55505,-80.0,-80.0,-67.78935,-69.46315,-72.436356,-68.72711,-80.0,-80.0,-73.40058,-77.988235,-80.0,-80.0,-80.0,-78.61768,-75.56721,-80.0,-80.0,-80.0,-80.0,-79.50014,-80.0,-77.9773,-74.01068,-69.26725,-75.06034,-80.0,-80.0,-77.90856,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.561264
-80.0,-80.0,-75.530106,-80.0,-72.99767,-71.495605,-77.433754,-80.0,-80.0,-71.47507,-70.54614,-76.71663,-80.0,-80.0,-79.30642,-80.0,-65.81178,-64.63518,-69.74013,-80.0,-68.325806,-66.16452,-80.0,-79.6252,-80.0,-80.0,-80.0,-80.0,-69.56391,-68.4439,-80.0,-73.629745,-66.762856,-76.01986,-75.3211,-76.153534,-80.0,-68.692535,-68.79885,-80.0,-80.0,-80.0,-76.800674,-79.26513,-76.93485,-68.53968,-74.36767,-76.17691,-76.88224,-80.0,-75.35856,-67.27773,-71.47744,-75.38788,-75.69955,-79.15563,-80.0,-68.042885,-72.589745,-80.0,-69.559456,-64.301575,-68.56011,-80.0,-80.0,-80.0,-73.59809,-80.0,-80.0,-80.0,-80.0,-78.84406,-75.9503,-80.0,-80.0,-80.0,-74.21413,-65.773346,-73.2612,-80.0,-78.96933,-80.0,-78.984314,-73.19379,-75.19762,-80.0,-80.0,-80.0,-80.0,-71.675705,-72.40597,-72.5465,-72.27729,-78.692215,-79.89383,-64.89613,-68.13789,-70.98535,-64.510925,-73.96148,-74.12345,-69.32591,-79.75601,-77.94525,-65.53879,-72.869934,-72.18007,-80.0,-77.90815,-80.0,-80.0,-78.303246,-76.857544,-80.0,-80.0,-68.80679,-66.515274,-80.0,-80.0,-80.0,-80.0,-78.35658,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.99284,-75.48636
-80.0,-80.0,-75.90936,-71.67384,-63.719822,-67.674614,-79.70769,-79.11775,-74.976685,-74.0482,-74.94602,-69.1724,-80.0,-73.927864,-75.94792,-76.3326,-70.66458,-67.7419,-71.70984,-80.0,-75.34308,-69.3413,-79.85858,-74.372604,-80.0,-78.945755,-80.0,-71.02025,-60.474712,-67.60262,-80.0,-66.62952,-68.59838,-80.0,-74.676865,-80.0,-75.44852,-62.523888,-68.14065,-80.0,-80.0,-75.36367,-66.06424,-72.27285,-76.92333,-75.583374,-80.0,-80.0,-80.0,-79.27083,-72.94898,-75.658905,-75.98837,-80.0,-70.47621,-80.0,-70.13039,-60.102757,-69.10329,-80.0,-69.17113,-74.553345,-77.961365,-73.320076,-80.0,-80.0,-73.705956,-80.0,-80.0,-80.0,-80.0,-80.0,-70.96538,-80.0,-74.3169,-75.65667,-71.62781,-67.05294,-73.732666,-76.257385,-79.95985,-75.810135,-80.0,-80.0,-78.488365,-80.0,-80.0,-80.0,-75.08443,-78.94192,-78.07037,-76.53813,-80.0,-80.0,-80.0,-66.47488,-71.84969,-64.10665,-69.81323,-80.0,-71.04184,-80.0,-76.20135,-66.880684,-61.064552,-58.80932,-64.582085,-79.49874,-80.0,-72.08636,-70.72706,-79.639145,-74.64873,-80.0,-80.0,-80.0,-68.212135,-71.48166,-77.39546,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.82942,-75.87685,-80.0,-74.59148
-80.0,-80.0,-76.99339,-59.18867,-71.08362,-72.576,-79.32876,-77.68044,-80.0,-74.60572,-78.14563,-77.39257,-67.77979,-68.316956,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-73.74668,-75.281265,-78.2005,-64.87184,-65.684494,-62.67405,-67.164536,-68.20311,-71.64515,-73.51559,-80.0,-78.288475,-74.108734,-80.0,-71.1202,-65.36328,-76.86927,-80.0,-74.48643,-65.590256,-67.53883,-68.96722,-80.0,-79.02463,-80.0,-80.0,-78.19052,-68.478455,-80.0,-80.0,-74.92938,-66.316536,-68.52152,-80.0,-63.33966,-55.982056,-70.20789,-80.0,-74.79058,-80.0,-74.89497,-78.39229,-77.85333,-68.6849,-77.44814,-80.0,-80.0,-78.60047,-80.0,-76.88986,-64.47473,-65.79646,-66.325134,-74.81975,-69.37472,-74.959435,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.314575,-75.79543,-76.12439,-71.31011,-75.75317,-80.0,-80.0,-80.0,-80.0,-78.31794,-68.265724,-63.999966,-72.95195,-80.0,-65.67728,-64.16685,-80.0,-79.13054,-77.53114,-77.08357,-80.0,-62.81168,-72.14003,-74.78098,-72.21872,-66.49747,-77.55659,-80.0,-72.36221,-71.452805,-80.0,-79.62106,-77.15174,-76.66188,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.10149,-75.2697,-73.004524,-78.6228,-74.87118,-72.70005
-72.40499,-66.35095,-60.413933,-56.25897,-63.23945,-68.17636,-67.42136,-75.15876,-76.27877,-68.678505,-73.62332,-80.0,-72.83235,-73.79142,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.20441,-79.45337,-73.96521,-68.80007,-68.51175,-60.657455,-61.367195,-72.4538,-80.0,-80.0,-78.847,-80.0,-80.0,-74.08591,-77.19526,-78.36292,-80.0,-80.0,-75.09132,-77.50472,-70.03162,-71.996704,-80.0,-76.631004,-72.753265,-75.28006,-80.0,-80.0,-80.0,-66.96852,-67.80934,-70.23946,-62.858795,-63.68127,-73.60355,-80.0,-62.57546,-57.897602,-71.58669,-76.50921,-75.35357,-80.0,-70.918655,-77.30031,-69.68955,-60.704548,-63.843502,-73.51047,-72.725914,-71.16416,-80.0,-80.0,-63.23032,-61.92661,-68.93214,-80.0,-78.96915,-80.0,-78.729004,-80.0,-80.0,-80.0,-72.861565,-73.80083,-70.905426,-72.30513,-80.0,-74.70979,-80.0,-80.0,-80.0,-80.0,-78.76639,-77.61126,-73.66781,-60.877357,-60.89672,-67.5703,-61.978832,-54.793316,-58.99879,-64.05143,-77.633415,-80.0,-74.34144,-74.13986,-80.0,-76.38317,-66.886314,-69.743454,-80.0,-75.23425,-65.70962,-69.175766,-80.0,-77.17787,-79.93661,-79.05727,-72.52328,-72.71002,-72.9631,-72.675674,-71.61626,-75.892685,-71.00032,-66.28964,-69.38635,-80.0,-75.292854,-74.22011
-70.113335,-66.29388,-71.970665,-63.624226,-68.85181,-76.33072,-79.912476,-80.0,-80.0,-77.510666,-76.10788,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.36867,-80.0,-69.16735,-67.91833,-77.061935,-76.42327,-80.0,-80.0,-80.0,-80.0,-80.0,-74.88344,-73.9093,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.30288,-80.0,-80.0,-76.55884,-80.0,-80.0,-80.0,-70.0326,-66.718025,-66.340324,-77.27821,-80.0,-80.0,-67.97654,-68.28005,-77.13614,-73.15172,-76.77647,-80.0,-80.0,-71.50609,-70.25451,-70.0475,-65.99634,-70.941826,-73.686195,-76.7965,-80.0,-76.305275,-69.07682,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-72.83211,-72.25989,-78.80911,-80.0,-80.0,-77.800575,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.72474,-72.07799,-68.26152,-78.46917,-74.561226,-59.373367,-58.34835,-72.46383,-69.93831,-76.0471,-80.0,-80.0,-80.0,-73.36953,-80.0,-80.0,-80.0,-77.81741,-75.05029,-75.34709,-78.69032,-80.0,-80.0,-80.0,-76.228096,-77.74624,-80.0,-76.1494,-74.5707,-80.0,-80.0,-78.55008,-80.0,-78.598915,-80.0,-80.0
