0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.170296,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.56919,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.696304,-75.38672,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-74.02199,-79.63075,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.930145,-76.83583,-78.54898,-80.0,-80.0,-68.90046,-74.01232,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-73.457344,-73.42047,-77.375015,-76.59744,-79.340294,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.94213,-70.59136,-75.975815,-74.24952,-78.91125,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.590706,-70.2306,-73.74374,-80.0,-80.0,-80.0,-75.14284,-71.07806,-79.13949,-76.98829,-73.49062,-76.119385,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-72.117226,-80.0,-80.0,-78.85728,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.66907,-80.0,-78.03386,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.52865,-66.56237,-65.18781,-72.923004,-80.0,-80.0,-80.0,-79.81133,-79.330894,-70.01952,-64.50881,-69.12536
-80.0,-79.004524,-80.0,-80.0,-79.03188,-75.56769,-75.28013,-76.714226,-80.0,-80.0,-80.0,-76.97289,-71.850914,-70.67396,-68.31903,-67.06942,-67.396545,-72.07976,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.00344,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.84904,-80.0,-80.0,-80.0,-80.0,-78.091835,-77.791725,-80.0,-77.27109,-73.05979,-80.0,-70.951866,-67.2486,-70.24014,-80.0,-80.0,-80.0,-80.0,-80.0,-78.13537,-76.81241,-78.682205,-80.0,-68.39422,-62.835873,-69.644135,-78.07257,-80.0,-79.49037,-76.16613,-80.0,-80.0,-80.0,-80.0,-80.0,-69.532135,-64.30355,-71.385765,-80.0,-70.54152,-73.28695,-66.14635,-71.04804,-75.300766,-75.757904,-71.41288,-71.14462,-80.0,-80.0,-80.0,-80.0,-80.0,-79.66241,-78.597,-73.639755,-72.05522,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.58842,-80.0,-80.0,-80.0,-80.0,-67.54563,-65.56485,-77.491,-80.0,-80.0,-78.46829,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.78305,-68.326126,-69.02282,-77.110596,-80.0,-76.88968,-76.55457,-78.60029,-74.15481,-61.716866,-66.89916
-80.0,-80.0,-70.958115,-78.24017,-80.0,-80.0,-80.0,-78.59709,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-71.34999,-77.617615,-80.0,-77.41489,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-71.9806,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.28226,-74.51688,-80.0,-80.0,-77.59599,-78.09576,-76.358826,-80.0,-67.13055,-69.275665,-80.0,-80.0,-80.0,-77.99013,-71.23457,-74.50058,-80.0,-80.0,-73.990395,-67.33895,-80.0,-80.0,-80.0,-80.0,-79.971634,-80.0,-80.0,-80.0,-80.0,-78.75097,-80.0,-73.117195,-78.17997,-77.991554,-66.16152,-62.489044,-66.66672,-80.0,-80.0,-80.0,-80.0,-76.91211,-80.0,-80.0,-80.0,-80.0,-80.0,-73.58242,-80.0,-78.86844,-79.673706,-73.920135,-65.97459,-69.26708,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-65.01524,-60.333015,-67.19942,-75.799774,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.98976,-80.0,-69.10194,-78.20782,-77.01434,-80.0,-75.98883,-72.56584,-77.2447,-72.402275
-80.0,-72.80693,-74.388054,-75.07748,-80.0,-80.0,-78.07164,-76.63899,-80.0,-80.0,-80.0,-80.0,-80.0,-74.30998,-74.031456,-80.0,-80.0,-79.43049,-75.07983,-78.48134,-80.0,-80.0,-79.27798,-79.41057,-80.0,-80.0,-80.0,-75.8614,-67.1323,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.52207,-80.0,-80.0,-80.0,-80.0,-71.643555,-80.0,-77.94277,-80.0,-80.0,-70.6521,-67.17564,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-72.213394,-75.58665,-80.0,-72.71597,-75.40264,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-73.59156,-74.06671,-80.0,-76.18744,-77.218254,-65.81137,-54.506424,-60.994133,-79.70145,-77.66075,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-73.28668,-65.7228,-80.0,-76.91793,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-74.87723,-80.0,-80.0,-80.0,-71.77629,-63.185696,-68.35461,-80.0,-80.0,-72.325195,-68.58701,-71.12426,-80.0,-77.11871
-76.013306,-68.15946,-80.0,-74.48542,-77.36346,-76.85074,-67.33489,-68.13173,-80.0,-80.0,-80.0,-80.0,-80.0,-77.37551,-78.10884,-80.0,-80.0,-76.51454,-69.18986,-70.06438,-79.898895,-80.0,-77.02779,-80.0,-80.0,-74.6474,-68.562645,-65.73676,-71.236786,-76.37519,-78.032265,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.17352,-75.93267,-78.56404,-76.06532,-70.32254,-70.98798,-75.24057,-80.0,-80.0,-72.352455,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.74242,-77.499405,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.52638,-80.0,-80.0,-79.0517,-69.28357,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-74.13569,-70.94146,-80.0,-80.0,-77.77483,-62.557346,-56.127487,-59.398865,-80.0,-76.29282,-76.46732,-78.676056,-80.0,-80.0,-80.0,-80.0,-80.0,-76.95834,-75.385414,-77.93214,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-70.91655,-74.29142,-80.0,-72.749664,-80.0,-65.44176,-59.743725,-66.94388,-70.917625,-70.53857,-80.0,-80.0,-80.0,-76.1631
-79.81367,-74.72072,-73.610535,-76.27846,-80.0,-80.0,-68.89264,-72.949356,-79.98068,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.8174,-80.0,-80.0,-71.3054,-72.52587,-80.0,-80.0,-80.0,-76.71572,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.35965,-80.0,-80.0,-74.16136,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.45995,-80.0,-80.0,-80.0,-71.894936,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-73.06193,-80.0,-80.0,-80.0,-80.0,-74.78572,-65.9844,-70.49463,-78.70426,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.20946,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-70.81078,-71.41122,-80.0,-75.91186,-74.897766,-69.986626,-66.08152,-65.45719,-73.57244,-72.675766,-80.0,-80.0,-80.0,-77.80208
