0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.584305,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.911896,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.08878,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-68.15159,-74.76196,-80.0,-80.0,-80.0,-78.602844,-80.0,-80.0,-77.29799,-80.0,-80.0,-78.63895,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.923386,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.03934,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.785995,-80.0,-80.0,-79.28899,-78.20217,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-74.56243,-61.56232,-58.83307,-60.98273,-67.711006,-80.0,-69.81067,-73.04993,-80.0,-74.26521,-74.38346,-78.48845,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.91397,-80.0,-75.240234,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-74.29045,-64.47284,-65.41436,-74.50157,-80.0,-80.0,-80.0,-80.0,-71.67748,-69.93297,-78.736084,-80.0,-76.10958,-74.435104,-77.61003,-80.0,-78.79744,-75.585365,-74.736,-80.0,-80.0,-77.74554,-76.4157,-80.0,-71.82319,-74.72612,-80.0,-80.0,-75.72771,-80.0,-80.0,-80.0,-80.0,-70.94901,-71.94931,-72.70896,-73.15338,-75.87408,-80.0,-79.797195,-68.51255,-66.81513,-73.497215,-80.0,-74.605965,-73.35955,-78.47981,-80.0,-73.11886,-69.9197,-68.278854,-66.40733,-72.719345,-78.02769,-80.0,-69.84252,-67.33655,-70.43943,-70.2103,-66.82836,-64.295815,-68.60328,-80.0,-80.0,-77.841545,-71.22888,-69.587456,-78.46551,-79.992645,-74.685425,-80.0,-74.77871,-68.69448,-74.43155,-77.46799,-80.0,-80.0,-80.0,-79.73779,-67.33989,-70.38312,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-69.19382,-66.860535,-72.425316,-71.3438,-75.21792,-78.34085,-75.766914,-68.141426,-65.28124,-61.991707,-60.008526,-59.74198,-69.39601,-80.0,-80.0
-73.239815,-60.93629,-58.494446,-61.769413,-64.37043,-63.27087,-62.448856,-74.24578,-79.56705,-67.893425,-67.4146,-80.0,-80.0,-74.87664,-78.74833,-80.0,-80.0,-80.0,-80.0,-72.18822,-71.468254,-68.43209,-73.123924,-75.92853,-69.917496,-70.68541,-76.83358,-80.0,-70.39405,-64.00462,-65.19058,-67.35374,-80.0,-80.0,-76.09021,-80.0,-79.12236,-76.72189,-76.47829,-80.0,-80.0,-74.252365,-70.422806,-70.069466,-80.0,-80.0,-69.707405,-70.3264,-71.163734,-71.56151,-80.0,-73.29761,-69.66528,-69.87926,-80.0,-71.776146,-76.76332,-77.48259,-80.0,-73.13125,-69.47883,-65.58794,-65.05003,-67.34827,-67.29532,-70.371574,-79.58576,-77.937096,-68.09521,-77.23333,-76.35859,-75.46692,-68.062996,-71.81269,-80.0,-74.705086,-66.68415,-80.0,-80.0,-79.63346,-72.481224,-74.8642,-76.40198,-80.0,-69.28234,-80.0,-80.0,-75.8179,-62.164154,-66.591705,-80.0,-75.32224,-64.317154,-64.55225,-66.45255,-80.0,-70.66007,-67.44569,-80.0,-73.87306,-77.6795,-71.316154,-80.0,-80.0,-80.0,-73.99107,-66.407745,-60.09324,-62.823925,-76.29776,-80.0,-80.0,-80.0,-80.0,-79.63933,-62.339123,-61.50866,-80.0,-67.340614,-78.65327,-80.0,-68.576416,-75.731926,-76.906555,-60.489513,-53.95757,-59.794754,-65.66808,-80.0,-80.0
-77.21775,-80.0,-71.93339,-80.0,-80.0,-65.48176,-58.783386,-77.892,-69.29079,-80.0,-79.00416,-73.70471,-71.64907,-71.4403,-73.78891,-80.0,-80.0,-80.0,-74.848564,-71.56862,-80.0,-67.08777,-75.331474,-76.2707,-72.186844,-80.0,-76.07545,-80.0,-70.18729,-80.0,-80.0,-78.59985,-65.34212,-66.74619,-67.85156,-78.79455,-76.902756,-76.11169,-72.31019,-80.0,-80.0,-76.85494,-72.24423,-70.30577,-80.0,-73.147484,-80.0,-80.0,-76.07285,-79.692245,-77.374664,-75.56849,-80.0,-70.532776,-62.567783,-73.365326,-80.0,-80.0,-80.0,-65.981476,-62.47635,-80.0,-70.17169,-80.0,-78.84562,-80.0,-76.00898,-80.0,-73.340576,-73.4639,-77.23332,-68.96761,-71.67884,-80.0,-80.0,-80.0,-66.72209,-70.02534,-80.0,-80.0,-80.0,-80.0,-70.432076,-68.76572,-78.618996,-80.0,-80.0,-80.0,-79.443054,-62.975952,-70.41053,-66.78082,-66.7274,-80.0,-80.0,-71.50341,-63.40992,-64.53816,-80.0,-68.93998,-73.81859,-71.639084,-67.22156,-68.3014,-74.6699,-73.751854,-80.0,-70.01675,-63.762592,-80.0,-80.0,-80.0,-80.0,-75.49053,-80.0,-67.97737,-65.69331,-68.13388,-63.085495,-71.310486,-80.0,-69.19315,-76.273865,-80.0,-68.18851,-60.5746,-80.0,-70.56197,-69.497665,-74.91872
-80.0,-74.464676,-69.82344,-69.93604,-75.7426,-73.04769,-61.55145,-58.136417,-66.63558,-80.0,-80.0,-79.8266,-67.88732,-80.0,-71.58926,-73.61447,-79.92144,-72.35064,-65.28808,-74.99247,-80.0,-65.70718,-65.66612,-70.70383,-80.0,-80.0,-80.0,-68.32617,-65.773415,-74.977135,-80.0,-76.47574,-61.81504,-61.99157,-80.0,-73.5192,-69.815216,-68.86062,-67.42691,-73.721855,-68.1329,-61.406456,-59.389477,-64.415924,-69.966995,-71.19321,-80.0,-77.10978,-67.845024,-67.0686,-65.40811,-79.76119,-80.0,-65.16212,-62.7816,-70.16274,-80.0,-77.159966,-65.53994,-63.585537,-76.47314,-65.41901,-65.9656,-75.123856,-79.12667,-80.0,-80.0,-71.982376,-80.0,-69.897255,-80.0,-76.13697,-75.628075,-80.0,-74.076965,-69.64473,-63.93659,-73.59835,-80.0,-80.0,-74.34744,-72.93002,-66.469025,-65.65122,-69.55985,-70.13721,-67.92551,-77.16754,-76.95055,-67.04067,-66.76368,-80.0,-68.68043,-80.0,-80.0,-71.51296,-59.570198,-73.293274,-71.125824,-63.293526,-76.54487,-78.375084,-67.31598,-61.008568,-62.19337,-80.0,-80.0,-75.45607,-74.06691,-77.97143,-80.0,-80.0,-80.0,-76.141556,-80.0,-80.0,-80.0,-76.2127,-61.517918,-70.14981,-80.0,-64.97741,-61.49876,-68.97014,-80.0,-68.201904,-66.667015,-80.0,-75.32029,-70.33943
-80.0,-75.04373,-71.62971,-76.890945,-80.0,-80.0,-69.669136,-68.1662,-63.66155,-80.0,-80.0,-75.16812,-69.01957,-74.677185,-73.12263,-80.0,-78.29724,-73.08246,-69.50694,-74.32039,-80.0,-68.66937,-70.40063,-70.72353,-77.79022,-80.0,-80.0,-75.61247,-68.56384,-77.2573,-80.0,-79.07868,-68.88448,-71.84082,-80.0,-80.0,-80.0,-80.0,-73.774,-67.59428,-66.46753,-66.64471,-63.331604,-75.98027,-80.0,-74.17763,-73.734535,-69.70764,-58.968975,-58.53801,-77.7855,-78.88142,-70.12141,-65.61938,-76.61115,-80.0,-72.373695,-80.0,-69.73949,-65.907,-75.789734,-66.32577,-66.35531,-80.0,-76.80518,-65.49811,-63.11149,-63.62314,-70.081696,-66.0682,-70.60618,-80.0,-76.6224,-80.0,-70.962975,-75.091675,-69.20421,-72.96898,-77.22739,-68.52678,-69.63798,-80.0,-76.12987,-79.75665,-80.0,-64.842026,-71.90364,-80.0,-80.0,-80.0,-70.15429,-72.09107,-72.36018,-71.11174,-80.0,-69.28596,-68.74535,-67.43094,-66.80206,-64.25802,-78.05709,-80.0,-80.0,-69.172356,-68.765114,-68.195755,-69.867714,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.63078,-80.0,-80.0,-77.490135,-68.350975,-70.68645,-68.926025,-62.18956,-69.78449,-72.33859,-77.334366,-74.30136,-80.0,-76.09476,-68.1822,-70.350914
-80.0,-80.0,-80.0,-80.0,-76.76387,-68.29519,-76.47365,-74.941025,-67.265816,-80.0,-80.0,-79.49523,-74.427605,-80.0,-74.11895,-80.0,-80.0,-80.0,-80.0,-76.3004,-80.0,-73.39787,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.4162,-75.15667,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.496155,-80.0,-72.22306,-80.0,-80.0,-80.0,-80.0,-80.0,-60.043446,-64.00556,-80.0,-80.0,-76.51476,-79.27371,-80.0,-75.456635,-80.0,-80.0,-75.78987,-72.243965,-79.070335,-80.0,-79.59277,-80.0,-72.71197,-61.003853,-70.63407,-64.96213,-68.2345,-73.647385,-68.06057,-70.34825,-68.121,-70.50232,-76.13107,-80.0,-79.39413,-80.0,-75.74961,-72.3776,-68.11034,-72.59934,-80.0,-80.0,-73.28902,-72.937096,-79.70694,-80.0,-80.0,-80.0,-80.0,-72.5272,-80.0,-66.38179,-66.50309,-71.603645,-80.0,-72.65099,-80.0,-69.03335,-72.20294,-80.0,-80.0,-73.526886,-80.0,-73.209625,-75.41006,-80.0,-80.0,-80.0,-75.36039,-74.95054,-77.21027,-80.0,-80.0,-80.0,-80.0,-80.0,-78.57238,-80.0,-71.00511,-70.11569,-80.0,-78.56319,-80.0,-80.0,-80.0,-80.0,-72.02714,-75.38555
