0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-71.48024,-71.98625,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-70.98474,-75.88836,-80.0,-78.91845,-74.017456,-75.40761,-80.0,-80.0,-79.13107,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.658966,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.6714,-80.0,-65.906105,-80.0,-80.0,-80.0,-75.232834,-61.542892,-68.59932,-80.0,-80.0,-80.0,-74.57144,-80.0,-80.0,-74.09415,-76.44093,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-73.537506,-77.31648,-80.0,-80.0,-80.0,-76.80924,-70.77655,-80.0,-77.780334,-80.0,-80.0,-80.0,-80.0,-80.0,-79.26536,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.29223,-73.5027,-77.61493,-79.68057,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.5614,-72.99669,-80.0,-80.0,-75.63924,-80.0,-80.0,-80.0,-71.206024,-67.940216,-72.1797,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-74.733215,-76.54694,-80.0,-80.0,-76.99155,-74.09494,-76.97744,-79.33984,-71.05053,-65.32327,-69.53331,-80.0,-80.0,-80.0,-62.976967,-66.13662,-76.57091,-76.08435,-76.83761,-80.0,-77.063385,-78.29935,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.66191,-78.04958,-77.176384,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-74.29575,-77.883835,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.19086,-80.0,-80.0,-80.0,-80.0,-80.0,-72.877655,-69.50664,-80.0,-80.0,-80.0,-80.0,-75.00412,-75.17528,-74.4253,-80.0,-80.0,-77.14064,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-65.11182,-66.01141,-80.0,-76.266266,-77.38056,-70.939445,-62.028393,-79.76112,-80.0,-80.0,-80.0,-80.0,-72.54494,-72.449844,-76.2304,-73.32205,-79.95509,-80.0,-80.0,-80.0,-80.0,-80.0,-77.15793,-70.84161,-79.42639,-71.86332,-68.391785,-80.0,-75.328995,-70.269135,-68.61081,-80.0,-64.99352,-61.092716,-61.58532,-75.428375,-80.0,-80.0,-73.21619,-80.0,-64.76146,-74.71483,-80.0,-72.953094,-70.36941,-76.33048,-71.935646,-80.0,-72.61926,-79.02759,-63.301414,-65.648186,-80.0,-80.0,-80.0,-71.49245,-67.574936,-66.676605,-73.68503,-78.26161,-78.910095,-68.62886,-80.0,-80.0,-76.045,-80.0,-72.09333,-67.27245,-75.18602,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-72.74462,-75.58425,-80.0,-62.857193,-69.47037,-80.0,-80.0,-80.0,-79.401,-78.00821,-80.0,-78.510956,-80.0,-72.61383,-69.333565,-67.479935,-77.429474,-80.0,-80.0,-77.2653,-68.710724,-72.45314,-79.24649,-80.0,-69.60056,-78.10815,-80.0,-80.0,-80.0,-80.0,-72.37678,-65.90887,-67.275604,-69.129135,-79.86442,-79.24132,-74.593475,-80.0,-71.130875,-71.65617,-64.99101,-73.374535,-80.0,-80.0,-77.52095,-80.0,-79.32748,-79.90171
-56.624214,-54.75932,-60.229034,-56.27238,-74.65817,-57.474213,-62.75409,-62.327324,-61.336433,-57.831905,-56.135136,-61.342716,-68.19142,-59.588226,-72.567986,-67.46434,-75.312225,-80.0,-74.14852,-67.15853,-62.198284,-61.932423,-57.339607,-61.61418,-77.47963,-72.62093,-64.63772,-60.3217,-55.82934,-58.186737,-77.47615,-52.689445,-51.65215,-68.40769,-52.794243,-68.84859,-72.75632,-75.73887,-62.577286,-54.16154,-54.79481,-55.029472,-55.050606,-56.459957,-58.317398,-63.641853,-61.97425,-76.879234,-67.62389,-60.232624,-50.495598,-53.73288,-61.68257,-61.02153,-71.05075,-67.021484,-80.0,-67.45063,-59.564842,-68.33585,-68.68106,-58.677048,-54.316895,-57.07852,-62.509094,-80.0,-69.95748,-54.826157,-59.501778,-62.080368,-59.623238,-72.29237,-80.0,-74.16517,-80.0,-65.355675,-61.686405,-64.55823,-74.65919,-80.0,-74.12401,-63.762207,-63.218945,-68.022156,-73.463295,-60.739563,-58.88983,-78.76555,-80.0,-75.69888,-69.30788,-80.0,-66.81459,-80.0,-80.0,-71.32004,-62.109562,-80.0,-64.77188,-63.79016,-65.09733,-62.04998,-80.0,-62.742958,-65.78092,-72.95949,-57.05391,-57.37776,-69.754395,-80.0,-72.06731,-66.612976,-63.754486,-61.925556,-55.44202,-57.788677,-66.33185,-78.90974,-69.65279,-75.39197,-64.64049,-56.232246,-55.004166,-61.804626,-73.29803,-80.0,-60.846413,-61.119812,-80.0,-67.935646
-52.2584,-53.7637,-75.88508,-47.430058,-40.255714,-38.26145,-44.962486,-44.141182,-44.331997,-45.791374,-43.99877,-51.583202,-59.524593,-49.263924,-52.920803,-51.731716,-61.836243,-74.00375,-80.0,-54.558727,-51.780224,-65.78311,-55.365883,-50.32826,-60.33518,-66.512215,-62.511444,-56.255333,-44.364037,-46.28638,-55.54796,-47.444088,-39.122643,-40.950283,-73.85582,-48.85099,-47.89443,-69.40167,-59.35969,-46.642452,-54.75215,-52.543583,-44.378056,-64.08797,-56.047474,-49.071236,-47.003544,-57.146927,-54.203518,-54.730522,-44.132065,-42.888176,-49.718372,-77.85056,-60.83414,-72.85899,-50.737556,-54.17768,-47.42799,-41.130997,-47.08629,-50.318207,-45.268223,-50.087185,-52.95303,-53.47715,-55.993286,-45.82827,-47.176167,-48.949543,-54.064148,-65.83966,-78.718475,-59.15076,-53.116226,-51.889217,-53.38904,-59.439945,-67.31576,-66.771515,-56.722523,-56.300426,-79.79262,-61.646355,-75.67743,-62.5892,-53.794853,-63.141624,-65.93761,-60.077255,-52.218426,-57.682053,-61.409218,-63.028595,-69.33662,-62.5027,-51.426273,-53.015617,-56.264378,-63.85363,-50.572655,-47.829193,-54.157322,-56.66494,-80.0,-74.81438,-53.962753,-42.476894,-46.936363,-59.859592,-48.249767,-40.485794,-39.677452,-53.596825,-66.96568,-51.797085,-71.76091,-52.95284,-54.716393,-62.35505,-53.060986,-77.54104,-50.624184,-56.423916,-52.86758,-50.974308,-45.28154,-46.91048,-57.45922,-64.75595
-50.820133,-50.975006,-80.0,-48.444855,-38.293686,-35.40051,-36.974525,-39.901226,-56.783943,-56.829784,-52.220543,-48.931236,-63.85543,-45.751534,-46.046165,-47.19818,-47.818424,-53.576176,-59.242462,-67.936745,-49.212265,-61.609917,-57.28066,-44.4834,-44.48709,-52.591877,-80.0,-80.0,-45.70615,-37.38494,-55.393417,-52.655113,-42.66279,-36.85485,-36.875694,-33.75714,-41.339184,-51.49222,-75.161194,-45.542484,-48.091663,-42.09175,-64.45829,-43.53997,-44.06167,-62.83291,-50.306465,-35.646545,-46.458992,-53.839447,-57.858463,-56.840958,-46.50404,-49.260895,-47.007736,-45.376286,-43.694805,-37.212738,-33.913754,-45.629814,-42.109947,-69.28207,-51.810852,-44.351456,-45.14352,-40.233795,-49.845375,-43.95545,-56.30232,-64.38456,-42.473606,-53.219185,-49.35183,-47.956245,-41.604736,-68.06405,-67.06352,-52.313595,-52.821938,-49.7669,-73.86503,-54.463993,-56.64108,-48.380753,-63.548748,-59.359524,-72.64299,-55.588253,-80.0,-55.318085,-55.007534,-45.308563,-65.873985,-60.155365,-58.318893,-59.859425,-53.167194,-45.096714,-57.308987,-72.97792,-48.144722,-49.167793,-53.214207,-56.555634,-60.972862,-57.748436,-47.88422,-37.056107,-47.262577,-48.02017,-51.17646,-33.147987,-34.016735,-42.50889,-49.31767,-63.000854,-41.701492,-44.17805,-55.563637,-58.91518,-44.16705,-41.9398,-40.512413,-49.220615,-43.091263,-45.390423,-42.22931,-49.72818,-60.77352,-63.650703
-52.046665,-47.48509,-57.266113,-63.926598,-55.416943,-50.66829,-63.815754,-48.207787,-53.747005,-54.85873,-53.47294,-48.44422,-51.465004,-48.77575,-71.28293,-63.63525,-58.190968,-49.182972,-45.981037,-47.54159,-44.747498,-59.292614,-57.491146,-55.609325,-48.907974,-51.889187,-60.021824,-56.147823,-44.91968,-39.874977,-35.443928,-38.385574,-34.23178,-45.5483,-30.3657,-26.921558,-48.52886,-41.982006,-39.21218,-36.591347,-48.068153,-33.199093,-28.846489,-26.672562,-34.501183,-47.666298,-36.018692,-25.817207,-28.42361,-39.073917,-45.11816,-46.991356,-42.320004,-51.50707,-46.8633,-43.36522,-73.31632,-44.771584,-31.802498,-36.48305,-31.837292,-32.883053,-41.155075,-30.78118,-28.076172,-32.743103,-42.500275,-36.928757,-49.02218,-39.04673,-30.956905,-27.75966,-32.856575,-40.14298,-31.927738,-38.92711,-45.867493,-38.3172,-33.731148,-36.914913,-44.13065,-47.601444,-49.521923,-36.382923,-36.85693,-38.522896,-40.990295,-41.10108,-44.91023,-43.20181,-40.259502,-31.19521,-37.00119,-51.62778,-43.99434,-41.266422,-47.951515,-38.24305,-35.446217,-40.18274,-36.354397,-41.003532,-44.10136,-52.671673,-48.873596,-44.627136,-49.807568,-32.608013,-39.833748,-39.046085,-38.934574,-28.514996,-36.291603,-43.67672,-31.925676,-31.592194,-32.563896,-61.10909,-55.925484,-51.938927,-42.821205,-55.36112,-38.532333,-32.52634,-38.219086,-48.166767,-36.833183,-44.92369,-39.62238,-47.541637
-55.17236,-53.69661,-58.62712,-62.397305,-61.809647,-53.973927,-46.74538,-48.999138,-60.7689,-40.105846,-38.47333,-69.15478,-42.8416,-55.996796,-80.0,-78.396164,-80.0,-60.063087,-50.00402,-44.122803,-44.435078,-61.332214,-60.4229,-61.793472,-56.91165,-76.32803,-70.2505,-58.69412,-61.59047,-63.60782,-43.00335,-33.92843,-32.34941,-28.95961,-26.353838,-30.405985,-40.500824,-41.078835,-31.180525,-37.003246,-45.136208,-30.647467,-21.481941,-23.65794,-34.705963,-38.265892,-33.33274,-27.276653,-32.549763,-37.049896,-39.894474,-49.89073,-41.602043,-45.2869,-43.968754,-45.391773,-61.419235,-55.802414,-37.02409,-34.237034,-29.198906,-28.292904,-29.460812,-30.292986,-34.11168,-38.962936,-34.184277,-32.77636,-33.892952,-38.733032,-38.274086,-28.357183,-24.122025,-25.97585,-34.07748,-42.83052,-34.03467,-36.882713,-40.01784,-36.90972,-43.888092,-53.131405,-41.952686,-35.300987,-39.64315,-35.823463,-37.983944,-41.49472,-40.825806,-49.980553,-34.33938,-26.799957,-29.226116,-38.170254,-43.613853,-48.30543,-37.86444,-32.82612,-40.236095,-37.297676,-44.826893,-37.46176,-37.770294,-44.33847,-49.046394,-44.785583,-34.342007,-31.190893,-40.345184,-39.17845,-29.531895,-30.741032,-38.47982,-35.094673,-35.62483,-27.634254,-31.60799,-46.271523,-70.326004,-47.793472,-56.460728,-55.082474,-41.161762,-36.601074,-47.832405,-37.985985,-33.13978,-31.20861,-34.10141,-43.39352
-57.61302,-55.788616,-59.20097,-54.285217,-80.0,-48.477245,-51.229557,-50.805565,-48.271843,-39.52456,-34.430054,-34.826096,-39.841866,-63.61476,-80.0,-78.971436,-78.44067,-74.00376,-80.0,-63.14926,-58.002064,-56.541622,-54.366547,-55.336758,-60.72022,-59.748947,-62.522236,-60.560444,-70.10576,-79.40713,-49.142117,-48.937466,-52.443813,-40.23353,-38.23355,-50.565395,-57.266502,-56.074753,-36.37169,-42.219543,-57.08127,-48.118458,-29.899496,-34.08191,-80.0,-57.873055,-60.85244,-41.862396,-46.507534,-51.510586,-48.748215,-62.175056,-48.816444,-56.29535,-50.469784,-48.306656,-80.0,-49.40704,-44.450302,-62.424103,-42.643375,-50.152557,-42.016426,-62.66899,-51.760754,-64.35574,-55.06629,-48.621326,-42.857178,-54.12776,-70.463776,-46.14604,-34.705917,-34.26567,-48.44715,-53.00159,-38.89562,-45.39554,-53.250072,-51.518326,-80.0,-64.49123,-48.84811,-41.125137,-60.783997,-55.898426,-49.66005,-60.26581,-47.483246,-59.316666,-47.759823,-36.403286,-41.68443,-51.13029,-65.19931,-61.676044,-50.93101,-37.993675,-46.105644,-42.334812,-50.025127,-44.434593,-57.619507,-55.062748,-74.17749,-80.0,-42.44822,-37.870132,-57.877922,-62.919518,-41.431026,-37.487297,-50.15498,-43.831818,-63.50023,-36.1044,-44.474743,-45.59929,-43.83344,-43.033726,-55.172546,-55.494797,-57.542282,-44.339806,-53.85015,-52.93402,-49.09515,-40.157837,-51.143562,-49.092873
-56.69395,-48.359093,-64.13285,-54.726807,-46.77,-45.3678,-63.263977,-62.820618,-78.95662,-55.547478,-51.045315,-36.69612,-41.5718,-70.243,-80.0,-80.0,-76.06653,-78.76449,-80.0,-67.47882,-69.03842,-58.069183,-56.86052,-69.66802,-80.0,-61.79836,-52.551586,-52.963432,-66.31735,-55.274467,-53.97998,-50.88698,-52.312954,-80.0,-60.023323,-71.198715,-53.871033,-47.65737,-52.471687,-48.093815,-63.092197,-65.63397,-43.44443,-44.11269,-65.157776,-65.33731,-80.0,-49.855034,-49.358578,-59.508087,-72.31541,-60.874054,-61.040245,-61.20762,-55.869987,-56.8377,-58.66037,-54.75399,-52.01129,-48.282356,-61.384663,-62.12638,-62.169426,-53.790943,-49.93076,-67.17198,-79.274536,-60.07981,-48.657944,-44.67974,-58.488117,-62.633396,-61.151703,-48.3133,-69.99319,-51.819206,-57.525772,-49.865807,-60.27205,-67.38382,-58.8172,-61.137447,-68.718124,-41.16025,-44.095993,-62.290085,-56.046486,-49.5067,-55.44068,-63.34333,-78.911095,-55.455177,-52.382935,-52.931164,-51.24468,-50.221085,-58.816547,-41.039066,-40.119022,-48.661213,-49.903214,-53.229137,-55.385277,-52.04631,-61.067535,-62.43432,-64.870636,-46.957104,-52.442947,-76.032234,-59.796463,-45.420837,-41.28765,-56.800877,-55.979294,-45.98034,-42.589542,-42.709232,-37.483276,-39.872864,-61.049435,-55.370693,-53.13777,-51.248688,-52.651924,-74.62594,-73.07342,-58.403152,-56.62806,-58.395008
